# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
314,-5,4,1,2,3,2,4,3,2,1,5,2,2,3,3,2,3,3,2,3
315,-5,4,1,2,3,2,4,3,2,1,5,4,2,3,1,2,3,3,2,3
316,-5,4,1,2,3,2,4,3,4,1,5,2,2,3,3,2,1,3,2,3
317,-5,4,1,4,1,2,4,3,2,1,5,2,2,3,3,2,3,3,2,3
318,-5,4,1,4,1,2,4,3,2,1,5,4,2,3,1,2,3,3,2,3
319,-9,4,1,4,5,2,8,3,6,5,9,4,6,3,5,6,3,7,6,3
320,-5,4,2,2,3,4,3,3,2,1,5,4,2,3,1,2,3,1,2,3
321,-5,4,3,2,3,2,2,1,4,1,5,2,2,3,3,4,1,3,2,3
322,-5,4,3,2,3,2,2,3,2,1,5,4,2,3,1,2,3,3,2,3
323,-5,4,3,2,3,4,2,3,2,1,5,2,2,3,3,2,3,1,2,3
324,-5,4,3,2,3,4,2,3,2,1,5,4,2,3,1,2,3,1,2,3
325,-5,4,3,4,1,2,2,3,2,1,5,2,2,3,3,2,3,3,2,3
326,-5,4,3,4,1,2,2,3,2,1,5,4,2,3,1,2,3,3,2,3
327,-5,4,3,4,1,4,2,3,2,1,5,2,2,3,3,2,3,1,2,3
328,-7,4,3,4,3,2,4,1,2,3,7,4,2,5,3,6,5,5,2,5
329,-7,4,3,4,3,2,4,1,2,3,7,4,2,5,3,6,5,5,4,3
330,-7,4,3,4,3,2,4,5,2,3,7,4,2,5,3,2,5,5,6,1
331,-7,4,3,4,3,2,4,5,6,3,7,4,2,5,3,2,1,5,2,5
332,-7,4,3,4,3,4,4,5,6,3,7,4,2,5,3,2,1,3,2,5
333,-7,4,3,4,3,6,4,5,2,3,7,4,2,5,3,2,5,1,2,5
334,-7,4,3,4,3,6,4,5,2,3,7,4,2,5,3,2,5,1,6,1
335,-9,4,3,4,5,6,6,3,2,5,9,4,6,3,5,6,7,3,6,3
336,-9,4,3,4,5,6,6,3,2,5,9,6,6,3,3,6,7,3,6,3
337,-9,4,3,4,5,6,6,3,6,5,9,4,2,7,5,6,3,3,6,3
338,-9,4,3,4,5,6,6,7,6,5,9,4,2,7,5,2,3,3,6,3
339,-9,4,3,4,5,6,6,7,6,5,9,4,6,3,5,2,3,3,6,3
340,-9,4,3,4,5,6,6,7,6,5,9,6,6,3,3,2,3,3,6,3
341,-11,4,3,4,7,6,8,9,6,7,11,4,2,9,7,2,5,5,6,5
342,-7,4,3,6,1,4,4,5,3,3,7,2,2,5,5,2,4,3,6,1
343,-7,4,3,6,1,4,4,5,4,3,7,2,2,5,5,2,3,3,6,1
344,-7,4,3,6,1,4,4,5,4,3,7,4,2,5,3,2,3,3,6,1
345,-7,4,3,6,1,5,4,5,4,3,7,2,2,5,5,2,3,2,6,1
346,-9,4,3,6,3,6,6,3,6,5,9,4,2,7,5,6,3,3,6,3
347,-9,4,3,6,3,6,6,7,4,5,9,6,6,3,3,2,5,3,6,3
348,-9,4,3,6,3,6,6,7,6,5,9,4,6,3,5,2,3,3,6,3
349,-9,4,3,6,3,6,6,7,6,5,9,6,6,3,3,2,3,3,6,3
350,-11,4,3,8,3,6,8,9,4,7,11,4,6,5,7,2,7,5,6,5
351,-11,4,3,8,3,6,8,9,6,7,11,4,2,9,7,2,5,5,6,5
352,-11,4,3,8,3,6,8,9,6,7,11,4,6,5,7,2,5,5,6,5
353,-15,4,3,8,7,6,12,5,10,11,15,6,10,5,9,10,5,9,10,5
354,-15,4,3,8,7,6,12,5,10,11,15,8,10,5,7,10,5,9,10,5
355,-15,4,3,8,7,6,12,9,6,11,15,12,6,9,3,6,9,9,6,9
356,-15,4,3,8,7,6,12,9,6,11,15,12,10,5,3,6,9,9,6,9
357,-6,4,4,3,3,3,2,2,4,2,6,1,4,2,5,4,2,3,4,2
358,-6,4,4,3,3,4,2,2,3,2,6,1,4,2,5,4,3,2,4,2
359,-6,4,4,3,3,4,2,2,4,2,6,1,3,3,5,4,2,2,4,2
360,-6,4,4,3,3,4,2,2,4,2,6,1,4,2,5,4,2,2,4,2
361,-6,4,4,3,3,4,2,3,4,2,6,1,4,2,5,3,2,2,4,2
362,-7,4,5,3,4,0,2,5,4,3,7,6,3,4,1,2,3,7,6,1
363,-7,4,5,3,4,5,2,5,4,3,7,1,3,4,6,2,3,2,1,6
364,-7,4,5,3,4,5,2,5,4,3,7,1,3,4,6,2,3,2,6,1
365,-7,4,5,3,4,5,2,5,4,3,7,6,3,4,1,2,3,2,1,6
366,-7,4,5,3,4,5,2,5,4,3,7,6,3,4,1,2,3,2,6,1
367,-12,4,5,3,9,5,7,10,9,8,12,6,3,9,6,2,3,7,6,6
368,-12,4,5,3,9,5,7,10,9,8,12,6,8,4,6,2,3,7,6,6
369,-12,4,5,3,9,10,7,5,4,8,12,6,8,4,6,7,8,2,6,6
370,-9,4,5,4,5,2,4,3,2,5,9,4,6,3,5,6,7,7,2,7
371,-9,4,5,4,5,2,4,3,2,5,9,4,6,3,5,6,7,7,6,3
372,-9,4,5,4,5,2,4,3,2,5,9,6,6,3,3,6,7,7,6,3
373,-9,4,5,4,5,2,4,7,2,5,9,4,6,3,5,2,7,7,2,7
374,-9,4,5,4,5,2,4,7,6,5,9,4,2,7,5,2,3,7,6,3
375,-9,4,5,4,5,2,4,7,6,5,9,4,6,3,5,2,3,7,6,3
376,-9,4,5,4,5,2,4,7,6,5,9,8,6,3,1,2,3,7,6,3
377,-9,4,5,4,5,6,4,3,2,5,9,4,2,7,5,6,7,3,2,7
378,-9,4,5,4,5,6,4,3,2,5,9,4,6,3,5,6,7,3,2,7
379,-9,4,5,4,5,6,4,3,2,5,9,4,6,3,5,6,7,3,6,3
380,-9,4,5,4,5,6,4,3,2,5,9,6,6,3,3,6,7,3,2,7
381,-9,4,5,4,5,6,4,3,2,5,9,6,6,3,3,6,7,3,6,3
382,-9,4,5,4,5,6,4,3,6,5,9,4,2,7,5,6,3,3,6,3
383,-9,4,5,4,5,6,4,3,6,5,9,4,6,3,5,6,3,3,2,7
384,-9,4,5,4,5,6,4,3,6,5,9,6,6,3,3,6,3,3,2,7
385,-9,4,5,4,5,6,4,7,2,5,9,4,6,3,5,2,7,3,2,7
386,-9,4,5,4,5,6,4,7,6,5,9,4,2,7,5,2,3,3,2,7
387,-9,4,5,4,5,6,4,7,6,5,9,4,2,7,5,2,3,3,6,3
388,-9,4,5,4,5,6,4,7,6,5,9,4,6,3,5,2,3,3,2,7
389,-9,4,5,4,5,6,4,7,6,5,9,4,6,3,5,2,3,3,6,3
390,-9,4,5,4,5,6,4,7,6,5,9,8,6,3,1,2,3,3,2,7
391,-9,4,5,4,5,6,4,7,6,5,9,8,6,3,1,2,3,3,6,3
392,-13,4,5,4,9,10,8,7,6,9,13,4,6,7,9,6,7,3,10,3
393,-7,4,5,6,1,4,2,5,4,3,7,4,2,5,3,2,3,3,6,1
394,-9,4,5,6,3,2,4,7,6,5,9,4,6,3,5,2,3,7,6,3
395,-9,4,5,6,3,6,4,3,3,5,9,6,6,3,3,6,6,3,2,7
396,-9,4,5,6,3,6,4,3,6,5,9,4,6,3,5,6,3,3,2,7
397,-9,4,5,6,3,6,4,3,6,5,9,6,6,3,3,6,3,3,2,7
398,-9,4,5,6,3,6,4,7,6,5,9,4,6,3,5,2,3,3,6,3
399,-9,4,5,6,3,6,4,7,6,5,9,6,6,3,3,2,3,3,6,3
400,-9,4,5,8,1,6,4,3,6,5,9,4,2,7,5,6,3,3,6,3
401,-9,4,5,8,1,6,4,7,6,5,9,4,2,7,5,2,3,3,6,3
402,-12,4,5,8,4,5,7,10,9,8,12,6,3,9,6,2,3,7,6,6
403,-12,4,5,8,4,5,7,10,9,8,12,6,8,4,6,2,3,7,6,6
404,-12,4,5,8,4,5,7,10,9,8,12,11,8,4,1,2,3,7,6,6
405,-12,4,5,8,4,10,7,5,4,8,12,6,8,4,6,7,8,2,6,6
406,-12,4,5,8,4,10,7,10,4,8,12,6,3,9,6,2,8,2,6,6
407,-12,4,5,8,4,10,7,10,4,8,12,6,8,4,6,2,8,2,6,6
408,-13,4,5,8,5,10,8,7,6,9,13,4,2,11,9,6,7,3,10,3
409,-13,4,5,8,5,10,8,11,6,9,13,4,2,11,9,2,7,3,6,7
410,-13,4,5,8,5,10,8,11,6,9,13,4,6,7,9,2,7,3,6,7
411,-17,4,5,8,9,10,12,5,4,13,17,6,8,9,11,12,13,7,6,11
412,-17,4,5,8,9,10,12,5,4,13,17,6,8,9,11,12,13,7,11,6
413,-17,4,5,8,9,10,12,5,4,13,17,11,8,9,6,12,13,7,6,11
414,-17,4,5,8,9,10,12,5,14,13,17,6,8,9,11,12,3,7,6,11
415,-17,4,5,8,9,10,12,5,14,13,17,11,8,9,6,12,3,7,6,11
416,-17,4,5,8,9,10,12,7,6,13,17,12,6,11,5,10,11,7,6,11
417,-17,4,5,8,9,10,12,7,14,13,17,12,6,11,5,10,3,7,6,11
418,-17,4,5,8,9,10,12,10,9,13,17,6,3,14,11,7,8,7,6,11
419,-17,4,5,8,9,10,12,15,4,13,17,6,8,9,11,2,13,7,6,11
420,-17,4,5,8,9,10,12,15,9,13,17,6,3,14,11,2,8,7,6,11
421,-17,4,5,8,9,10,12,15,14,13,17,6,8,9,11,2,3,7,6,11
422,-17,4,5,8,9,10,12,15,14,13,17,16,8,9,1,2,3,7,6,11
423,-9,4,7,3,6,4,2,3,6,5,9,6,6,3,3,6,3,5,6,3
424,-9,4,7,3,6,6,2,3,4,5,9,6,6,3,3,6,5,3,6,3
425,-9,4,7,3,6,6,2,3,6,5,9,6,4,5,3,6,3,3,6,3
426,-9,4,7,3,6,6,2,3,6,5,9,6,6,3,3,6,3,3,4,5
427,-9,4,7,3,6,6,2,3,6,5,9,6,6,3,3,6,3,3,6,3
428,-11,4,7,4,7,6,4,5,2,7,11,8,6,5,3,6,9,5,2,9
429,-9,4,7,6,3,4,2,3,6,5,9,6,6,3,3,6,3,5,6,3
430,-9,4,7,6,3,6,2,3,3,5,9,6,6,3,3,6,6,3,4,5
431,-9,4,7,6,3,6,2,3,3,5,9,6,6,3,3,6,6,3,5,4
432,-9,4,7,6,3,6,2,3,4,5,9,6,6,3,3,6,5,3,6,3
433,-9,4,7,6,3,6,2,3,6,5,9,6,4,5,3,6,3,3,6,3
434,-9,4,7,6,3,6,2,3,6,5,9,6,6,3,3,6,3,3,4,5
435,-9,4,7,6,3,6,2,3,6,5,9,6,6,3,3,6,3,3,6,3
436,-9,4,7,6,3,6,2,5,6,5,9,6,6,3,3,4,3,3,6,3
437,-15,4,7,8,7,10,8,9,10,11,15,12,10,5,3,6,5,5,10,5
438,-13,4,9,4,9,6,4,3,10,9,13,8,6,7,5,10,3,7,6,7
439,-21,4,9,8,13,14,12,11,14,17,21,16,14,7,5,10,7,7,14,7
440,-12,4,10,3,9,5,2,5,9,8,12,6,3,9,6,7,3,7,6,6
441,-12,4,10,3,9,5,2,10,4,8,12,6,8,4,6,2,8,7,6,6
442,-12,4,10,8,4,5,2,5,9,8,12,6,8,4,6,7,3,7,6,6
443,-12,4,10,8,4,10,2,5,4,8,12,6,8,4,6,7,8,2,6,6
444,-22,4,10,8,14,15,12,10,14,18,22,16,8,14,6,12,8,7,16,6
445,-22,4,10,8,14,15,12,10,14,18,22,16,13,9,6,12,8,7,16,6
446,-17,4,15,8,9,10,2,5,4,13,17,6,8,9,11,12,13,7,6,11
447,-27,4,15,8,19,10,12,5,14,23,27,16,18,9,11,22,13,17,6,21
448,-27,4,15,8,19,10,12,5,14,23,27,16,18,9,11,22,13,17,16,11
449,-27,4,15,8,19,10,12,15,14,23,27,6,18,9,21,12,13,17,6,21
450,-27,4,15,8,19,10,12,25,14,23,27,16,18,9,11,2,13,17,6,21
451,-7,6,3,2,5,6,4,3,2,1,7,4,4,3,3,4,5,1,2,5
452,-9,6,3,2,7,4,6,3,6,3,9,4,6,3,5,6,3,5,6,3
453,-9,6,3,2,7,6,6,3,4,3,9,4,6,3,5,6,5,3,6,3
454,-9,6,3,2,7,6,6,3,6,3,9,4,4,5,5,6,3,3,6,3
455,-9,6,3,2,7,6,6,3,6,3,9,4,6,3,5,6,3,3,4,5
456,-9,6,3,2,7,6,6,3,6,3,9,4,6,3,5,6,3,3,6,3
457,-9,6,3,2,7,6,6,5,6,3,9,4,6,3,5,4,3,3,6,3
458,-7,6,3,4,3,6,4,3,2,1,7,4,4,3,3,4,5,1,2,5
459,-9,6,3,4,5,4,6,3,2,3,9,6,6,3,3,6,7,5,6,3
460,-9,6,3,4,5,6,6,3,2,3,9,4,6,3,5,6,7,3,6,3
461,-9,6,3,4,5,6,6,3,2,3,9,6,6,3,3,6,7,3,6,3
462,-9,6,3,4,5,6,6,3,6,3,9,4,2,7,5,6,3,3,6,3
463,-9,6,3,6,3,6,6,3,6,3,9,4,2,7,5,6,3,3,6,3
464,-8,6,5,2,6,0,3,5,6,2,8,4,2,6,4,3,2,8,4,4
465,-8,6,5,2,6,5,3,5,1,2,8,4,2,6,4,3,7,3,4,4
466,-8,6,5,2,6,5,3,5,6,2,8,4,2,6,4,3,2,3,4,4
467,-13,6,5,2,11,10,8,5,6,7,13,4,2,11,9,8,7,3,4,9
468,-13,6,5,2,11,10,8,5,6,7,13,4,7,6,9,8,7,3,9,4
469,-9,6,5,4,5,6,4,3,2,3,9,4,6,3,5,6,7,3,6,3
470,-9,6,5,4,5,6,4,3,2,3,9,6,6,3,3,6,7,3,6,3
471,-9,6,5,4,5,6,4,3,6,3,9,4,2,7,5,6,3,3,6,3
472,-9,6,5,4,5,6,4,3,6,3,9,6,6,3,3,6,3,3,2,7
473,-9,6,5,6,3,4,4,3,3,3,9,2,6,3,7,6,6,5,6,3
474,-9,6,5,6,3,4,4,3,6,3,9,2,6,3,7,6,3,5,6,3
475,-9,6,5,6,3,4,4,3,6,3,9,6,6,3,3,6,3,5,2,7
476,-9,6,5,6,3,5,4,3,3,3,9,2,6,3,7,6,6,4,6,3
477,-9,6,5,6,3,6,4,3,3,3,9,6,6,3,3,6,6,3,2,7
478,-9,6,5,6,3,6,4,3,4,3,9,2,6,3,7,6,5,3,6,3
479,-9,6,5,6,3,6,4,3,6,3,9,2,4,5,7,6,3,3,6,3
480,-9,6,5,6,3,6,4,3,6,3,9,2,6,3,7,6,3,3,4,5
481,-9,6,5,6,3,6,4,3,6,3,9,2,6,3,7,6,3,3,6,3
482,-9,6,5,6,3,6,4,3,6,3,9,4,2,7,5,6,3,3,6,3
483,-9,6,5,6,3,6,4,3,6,3,9,4,6,3,5,6,3,3,2,7
484,-9,6,5,6,3,6,4,3,6,3,9,6,6,3,3,6,3,3,2,7
485,-9,6,5,6,3,6,4,5,6,3,9,2,6,3,7,4,3,3,6,3
486,-8,6,5,7,1,5,3,5,6,2,8,4,2,6,4,3,2,3,4,4
487,-13,6,5,7,6,10,8,5,6,7,13,4,2,11,9,8,7,3,9,4
488,-13,6,5,7,6,10,8,10,6,7,13,4,2,11,9,3,7,3,4,9
489,-13,6,5,7,6,10,8,10,6,7,13,4,2,11,9,3,7,3,9,4
490,-13,6,5,7,6,10,8,10,6,7,13,4,7,6,9,3,7,3,4,9
491,-13,6,5,7,6,10,8,10,6,7,13,4,7,6,9,3,7,3,9,4
492,-18,6,5,7,11,5,13,10,11,12,18,9,12,6,9,8,7,13,14,4
493,-13,6,5,12,1,10,8,5,6,7,13,4,2,11,9,8,7,3,4,9
494,-13,6,5,12,1,10,8,5,6,7,13,4,2,11,9,8,7,3,9,4
495,-13,6,5,12,1,10,8,10,6,7,13,4,2,11,9,3,7,3,9,4
496,-18,6,5,12,6,5,13,10,11,12,18,9,12,6,9,8,7,13,14,4
497,-18,6,5,12,6,10,13,10,6,12,18,9,12,6,9,8,12,8,14,4
498,-18,6,5,12,6,10,13,10,6,12,18,14,12,6,4,8,12,8,9,9
499,-18,6,5,12,6,10,13,10,11,12,18,9,12,6,9,8,7,8,14,4
500,-18,6,5,12,6,10,13,15,6,12,18,9,12,6,9,3,12,8,9,9
501,-18,6,5,12,6,10,13,15,11,12,18,9,12,6,9,3,7,8,9,9
502,-18,6,5,12,6,10,13,15,11,12,18,14,12,6,4,3,7,8,9,9
503,-23,6,5,12,11,10,18,5,16,17,23,9,12,11,14,18,7,13,14,9
504,-23,6,5,12,11,10,18,5,16,17,23,14,12,11,9,18,7,13,14,9
505,-23,6,5,12,11,10,18,15,6,17,23,14,12,11,9,8,17,13,14,9
506,-9,6,6,2,7,4,3,3,6,3,9,4,6,3,5,6,3,5,6,3
507,-9,6,6,2,7,6,3,3,4,3,9,4,6,3,5,6,5,3,6,3
508,-9,6,6,2,7,6,3,3,6,3,9,4,4,5,5,6,3,3,6,3
509,-9,6,6,2,7,6,3,3,6,3,9,4,6,3,5,6,3,3,6,3
510,-9,6,6,2,7,6,3,5,6,3,9,4,6,3,5,4,3,3,6,3
511,-9,6,6,6,3,3,3,5,3,3,9,7,6,3,2,4,6,6,6,3
512,-9,6,6,6,3,5,3,5,3,3,9,7,6,3,2,4,6,4,6,3
513,-15,6,7,12,3,10,8,5,10,9,15,4,6,9,11,10,5,5,10,5
514,-13,6,10,7,6,10,3,5,6,7,13,9,7,6,4,8,7,3,9,4
515,-18,6,10,7,11,5,8,10,6,12,18,14,12,6,4,8,12,13,14,4
516,-18,6,10,7,11,5,8,10,11,12,18,14,12,6,4,8,7,13,14,4
517,-18,6,10,7,11,10,8,10,6,12,18,14,12,6,4,8,12,8,4,14
518,-18,6,10,7,11,10,8,10,6,12,18,14,12,6,4,8,12,8,14,4
519,-18,6,10,12,6,5,8,5,11,12,18,4,12,6,14,13,7,13,9,9
520,-18,6,10,12,6,5,8,5,11,12,18,9,12,6,9,13,7,13,4,14
521,-18,6,10,12,6,5,8,10,11,12,18,14,7,11,4,8,7,13,14,4
522,-18,6,10,12,6,5,8,10,11,12,18,14,12,6,4,8,7,13,14,4
523,-18,6,10,12,6,10,8,5,6,12,18,4,12,6,14,13,12,8,9,9
524,-18,6,10,12,6,10,8,5,6,12,18,9,12,6,9,13,12,8,4,14
525,-18,6,10,12,6,10,8,5,11,12,18,9,12,6,9,13,7,8,4,14
526,-18,6,10,12,6,10,8,10,6,12,18,14,7,11,4,8,12,8,4,14
527,-18,6,10,12,6,10,8,10,11,12,18,4,12,6,14,8,7,8,14,4
528,-18,6,10,12,6,10,8,10,11,12,18,14,12,6,4,8,7,8,14,4
529,-28,6,10,12,16,20,18,10,11,22,28,9,17,11,19,18,17,8,19,9
530,-23,6,15,7,16,10,8,5,16,17,23,14,12,11,9,18,7,13,14,9
531,-18,6,15,12,6,5,3,10,11,12,18,9,12,6,9,8,7,13,14,4
532,-18,6,15,12,6,10,3,5,6,12,18,9,12,6,9,13,12,8,9,9
533,-18,6,15,12,6,10,3,5,11,12,18,9,12,6,9,13,7,8,9,9
534,-18,6,15,12,6,10,3,10,11,12,18,9,12,6,9,8,7,8,14,4
535,-23,6,15,12,11,10,8,5,6,17,23,4,12,11,19,18,17,13,14,9
536,-23,6,15,12,11,10,8,5,6,17,23,14,12,11,9,18,17,13,4,19
537,-23,6,15,12,11,10,8,5,6,17,23,14,12,11,9,18,17,13,14,9
538,-23,6,15,12,11,10,8,5,16,17,23,14,12,11,9,18,7,13,14,9
539,-33,6,15,12,21,10,18,15,16,27,33,24,22,11,9,18,17,23,24,9
540,-33,6,15,12,21,15,18,15,21,27,33,24,22,11,9,18,12,18,24,9
541,-33,6,15,12,21,20,18,15,16,27,33,24,22,11,9,18,17,13,24,9
542,-33,6,15,12,21,20,18,15,21,27,33,24,22,11,9,18,12,13,24,9
543,-33,6,15,12,21,20,18,15,26,27,33,24,12,21,9,18,7,13,14,19
544,-33,6,15,12,21,20,18,15,26,27,33,24,22,11,9,18,7,13,14,19
545,-11,7,5,4,7,5,6,5,2,4,11,8,4,7,3,6,9,6,3,8
546,-11,7,5,4,7,5,6,5,2,4,11,8,4,7,3,6,9,6,8,3
547,-11,7,5,4,7,10,6,5,2,4,11,8,4,7,3,6,9,1,3,8
548,-11,7,5,4,7,10,6,5,2,4,11,8,4,7,3,6,9,1,8,3
549,-16,7,5,4,12,10,11,5,12,9,16,8,4,12,8,11,4,6,8,8
550,-16,7,5,4,12,10,11,10,12,9,16,8,4,12,8,6,4,6,8,8
551,-11,7,5,9,2,5,6,5,7,4,11,3,4,7,8,6,4,6,8,3
552,-11,7,5,9,2,5,6,5,7,4,11,8,4,7,3,6,4,6,8,3
553,-21,7,5,9,12,10,16,15,17,14,21,8,14,7,13,6,4,11,8,13
554,-16,7,5,14,2,10,11,10,7,9,16,8,4,12,8,6,9,6,13,3
555,-21,7,5,14,7,10,16,15,7,14,21,8,14,7,13,6,14,11,8,13
556,-21,7,5,14,7,10,16,15,7,14,21,8,14,7,13,6,14,11,13,8
557,-21,7,5,14,7,10,16,15,7,14,21,13,14,7,8,6,14,11,8,13
558,-21,7,5,14,7,10,16,15,7,14,21,13,14,7,8,6,14,11,13,8
559,-21,7,5,14,7,10,16,15,12,14,21,8,4,17,13,6,9,11,8,13
560,-21,7,5,14,7,10,16,15,12,14,21,8,14,7,13,6,9,11,8,13
561,-21,7,5,14,7,10,16,15,12,14,21,8,14,7,13,6,9,11,13,8
562,-21,7,5,14,7,10,16,15,12,14,21,18,14,7,3,6,9,11,8,13
563,-16,7,10,4,12,10,6,5,12,9,16,8,4,12,8,11,4,6,8,8
564,-26,7,10,9,17,20,16,10,12,19,26,8,9,17,18,16,14,6,18,8
565,-16,7,10,14,2,10,6,10,7,9,16,8,4,12,8,6,9,6,13,3
566,-21,7,15,9,12,10,6,5,7,14,21,13,14,7,8,16,14,11,13,8
567,-21,7,15,14,7,10,6,5,7,14,21,8,14,7,13,16,14,11,8,13
568,-21,7,15,14,7,10,6,5,7,14,21,8,14,7,13,16,14,11,13,8
569,-21,7,15,14,7,10,6,5,7,14,21,13,14,7,8,16,14,11,8,13
570,-21,7,15,14,7,10,6,5,7,14,21,13,14,7,8,16,14,11,13,8
571,-21,7,15,14,7,10,6,5,12,14,21,8,14,7,13,16,9,11,8,13
572,-21,7,15,14,7,10,6,5,12,14,21,13,14,7,8,16,9,11,8,13
573,-21,7,15,14,7,10,6,5,12,14,21,13,14,7,8,16,9,11,13,8
574,-11,8,3,4,7,6,8,5,2,3,11,8,6,5,3,6,9,5,6,5
575,-15,8,3,4,11,6,12,5,10,7,15,8,10,5,7,10,5,9,10,5
576,-9,8,5,4,5,6,4,3,2,1,9,4,6,3,5,6,7,3,2,7
577,-9,8,5,4,5,6,4,3,2,1,9,6,6,3,3,6,7,3,2,7
578,-9,8,5,4,5,6,4,3,6,1,9,4,6,3,5,6,3,3,2,7
579,-9,8,5,4,5,8,4,5,2,1,9,6,6,3,3,4,7,1,2,7
580,-13,8,5,4,9,10,8,7,6,5,13,4,6,7,9,6,7,3,10,3
581,-9,8,5,6,3,0,4,5,8,1,9,2,6,3,7,4,1,9,2,7
582,-9,8,5,6,3,5,4,5,3,1,9,2,6,3,7,4,6,4,2,7
583,-9,8,5,6,3,5,4,5,3,1,9,7,6,3,2,4,6,4,2,7
584,-9,8,5,6,3,5,4,5,8,1,9,2,6,3,7,4,1,4,2,7
585,-14,8,5,6,8,10,9,10,8,6,14,7,6,8,7,4,6,4,12,2
586,-19,8,5,6,13,10,14,15,8,11,19,12,6,13,7,4,11,9,7,12
587,-19,8,5,6,13,10,14,15,8,11,19,12,6,13,7,4,11,9,12,7
588,-19,8,5,6,13,10,14,15,13,11,19,7,6,13,12,4,6,9,12,7
589,-19,8,5,6,13,10,14,15,13,11,19,12,6,13,7,4,6,9,12,7
590,-14,8,5,11,3,5,9,10,8,6,14,7,6,8,7,4,6,9,12,2
591,-14,8,5,11,3,10,9,10,8,6,14,7,6,8,7,4,6,4,12,2
592,-13,8,5,12,1,10,8,7,6,5,13,4,2,11,9,6,7,3,10,3
593,-19,8,5,16,3,10,14,5,8,11,19,12,6,13,7,14,11,9,7,12
594,-19,8,5,16,3,10,14,5,8,11,19,12,6,13,7,14,11,9,12,7
595,-19,8,5,16,3,10,14,15,8,11,19,7,6,13,12,4,11,9,12,7
596,-19,8,5,16,3,10,14,15,8,11,19,12,6,13,7,4,11,9,12,7
597,-29,8,5,16,13,10,24,15,8,21,29,12,16,13,17,14,21,19,22,7
598,-29,8,5,16,13,10,24,15,8,21,29,22,16,13,7,14,21,19,12,17
599,-29,8,5,16,13,10,24,15,18,21,29,12,6,23,17,14,11,19,12,17
600,-29,8,5,16,13,10,24,15,18,21,29,12,6,23,17,14,11,19,22,7
601,-11,8,7,4,7,6,4,5,2,3,11,8,4,7,3,6,9,5,6,5
602,-11,8,7,4,7,6,4,5,2,3,11,8,6,5,3,6,9,5,2,9
603,-11,8,7,4,7,8,4,5,2,3,11,8,4,7,3,6,9,3,6,5
604,-11,8,7,4,7,10,4,5,2,3,11,8,6,5,3,6,9,1,2,9
605,-11,8,7,4,7,10,4,5,2,3,11,8,6,5,3,6,9,1,6,5
606,-11,8,7,8,3,2,4,5,6,3,11,8,6,5,3,6,5,9,6,5
607,-15,8,7,12,3,10,8,5,10,7,15,4,6,9,11,10,5,5,10,5
608,-13,8,9,4,9,6,4,3,10,5,13,8,4,9,5,10,3,7,6,7
609,-13,8,9,4,9,6,4,3,10,5,13,8,6,7,5,10,3,7,6,7
610,-14,8,10,6,8,10,4,5,3,6,14,7,6,8,7,9,11,4,2,12
611,-14,8,10,11,3,5,4,10,8,6,14,7,6,8,7,4,6,9,12,2
612,-14,8,10,11,3,5,4,10,8,6,14,12,6,8,2,4,6,9,7,7
613,-14,8,10,11,3,5,4,10,8,6,14,12,6,8,2,4,6,9,12,2
614,-14,8,10,11,3,10,4,10,8,6,14,7,6,8,7,4,6,4,12,2
615,-19,8,10,16,3,10,9,5,13,11,19,12,6,13,7,14,6,9,12,7
616,-24,8,10,16,8,15,14,20,18,16,24,12,16,8,12,4,6,9,12,12
617,-24,8,10,16,8,15,14,20,18,16,24,17,16,8,7,4,6,9,12,12
618,-29,8,10,16,13,20,19,15,18,21,29,12,6,23,17,14,11,9,22,7
619,-15,8,11,6,9,10,4,9,10,7,15,12,10,5,3,6,5,5,10,5
620,-15,8,11,8,7,10,4,9,10,7,15,12,10,5,3,6,5,5,10,5
621,-15,8,11,12,3,6,4,9,6,7,15,12,6,9,3,6,9,9,6,9
622,-15,8,11,12,3,6,4,9,6,7,15,12,6,9,3,6,9,9,10,5
623,-15,8,11,12,3,10,4,5,10,7,15,8,6,9,7,10,5,5,10,5
624,-19,8,15,6,13,10,4,5,8,11,19,12,6,13,7,14,11,9,2,17
625,-19,8,15,6,13,10,4,5,8,11,19,12,6,13,7,14,11,9,12,7
626,-19,8,15,6,13,10,4,5,13,11,19,12,6,13,7,14,6,9,12,7
627,-19,8,15,6,13,10,4,5,13,11,19,12,11,8,7,14,6,9,7,12
628,-19,8,15,6,13,10,4,5,13,11,19,12,11,8,7,14,6,9,12,7
629,-19,8,15,16,3,10,4,5,8,11,19,12,6,13,7,14,11,9,2,17
630,-19,8,15,16,3,10,4,5,8,11,19,12,6,13,7,14,11,9,12,7
631,-19,8,15,16,3,10,4,5,13,11,19,12,6,13,7,14,6,9,12,7
632,-19,8,15,16,3,10,4,5,18,11,19,12,6,13,7,14,1,9,2,17
