# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
314,-9,3,5,6,6,3,7,6,4,3,3,6,3,9,6,6,3,2,6,3
315,-8,3,5,6,8,0,4,5,3,6,4,2,6,8,2,4,6,4,2,2
316,-18,3,5,6,8,10,9,15,13,6,9,12,6,18,12,9,6,9,12,12
317,-18,3,5,6,8,10,9,15,13,6,9,12,11,18,7,9,6,9,12,12
318,-18,3,10,6,8,10,9,15,8,6,4,12,11,18,7,14,6,9,12,12
319,-18,3,10,6,13,5,9,15,8,6,4,12,11,18,7,14,6,9,12,12
320,-4,4,0,3,4,0,2,0,4,3,2,1,3,4,1,2,3,2,1,1
321,-7,4,1,4,5,2,4,3,6,5,3,4,2,7,5,4,3,3,2,3
322,-7,4,1,4,5,2,4,3,6,5,5,4,2,7,5,2,3,3,2,3
323,-6,4,2,3,2,4,2,2,4,2,2,1,3,6,3,4,5,4,4,3
324,-6,4,2,3,2,4,2,2,4,2,2,1,4,6,2,4,5,4,4,3
325,-6,4,2,3,2,4,2,2,4,2,3,1,4,6,2,3,5,4,4,3
326,-6,4,2,3,2,4,2,2,4,3,2,1,4,6,2,4,5,4,3,3
327,-5,4,3,2,3,2,2,1,2,3,1,4,2,5,3,4,1,3,2,3
328,-5,4,3,2,3,2,2,1,2,3,3,4,2,5,3,2,1,3,2,3
329,-5,4,3,2,3,2,4,1,2,3,3,2,2,5,3,2,3,1,2,3
330,-5,4,3,2,3,2,4,1,2,3,3,4,2,5,3,2,1,1,2,3
331,-6,4,3,3,2,4,2,2,3,2,2,1,4,6,2,4,5,4,4,3
332,-9,4,3,3,3,6,2,5,6,3,3,6,4,9,5,6,3,7,6,6
333,-9,4,3,3,3,6,2,5,6,3,3,6,6,9,3,6,3,7,6,6
334,-9,4,3,3,3,6,2,5,6,3,5,6,6,9,3,4,3,7,6,6
335,-9,4,3,3,5,4,2,5,6,3,3,6,6,9,3,6,3,7,6,6
336,-5,4,3,4,3,2,2,1,2,3,3,2,2,5,3,2,3,3,2,1
337,-5,4,3,4,3,2,2,1,2,3,3,2,4,5,1,2,3,3,2,1
338,-5,4,3,4,3,2,2,1,2,3,3,4,2,5,3,2,1,3,2,1
339,-5,4,3,4,3,2,4,1,2,3,3,2,2,5,3,2,3,1,2,1
340,-5,4,3,4,3,2,4,1,2,3,3,4,2,5,3,2,1,1,2,1
341,-9,4,3,4,3,6,4,5,6,3,3,4,2,9,7,6,5,5,6,5
342,-9,4,3,4,3,6,4,5,6,3,7,4,2,9,7,2,5,5,6,5
343,-9,4,3,4,3,6,4,5,6,3,7,4,6,9,3,2,5,5,6,5
344,-9,4,3,4,3,6,4,5,6,3,7,6,6,9,3,2,3,5,6,5
345,-9,4,3,4,3,6,4,5,6,7,3,4,6,9,3,6,5,5,2,5
346,-9,4,3,4,3,6,4,5,6,7,3,8,6,9,3,6,1,5,2,5
347,-9,4,3,4,3,6,4,5,6,7,7,4,2,9,7,2,5,5,2,5
348,-9,4,3,4,3,6,6,5,6,3,3,4,2,9,7,6,5,3,6,5
349,-9,4,3,4,3,6,6,5,6,3,7,4,2,9,7,2,5,3,6,5
350,-9,4,3,4,3,6,6,5,6,3,7,4,6,9,3,2,5,3,6,5
351,-9,4,3,4,3,6,6,5,6,3,7,6,3,9,6,2,3,3,6,5
352,-9,4,3,4,3,6,6,5,6,3,7,6,6,9,3,2,3,3,6,5
353,-9,4,3,4,7,2,4,5,6,3,3,4,2,9,7,6,5,5,6,5
354,-9,4,3,4,7,2,4,5,6,3,7,4,2,9,7,2,5,5,6,5
355,-9,4,3,4,7,2,6,5,6,3,3,4,2,9,7,6,5,3,6,5
356,-13,4,3,4,7,6,8,9,10,7,7,4,10,13,3,6,9,5,6,9
357,-7,4,3,6,1,6,4,3,4,3,5,2,2,7,5,2,5,3,4,1
358,-7,4,3,6,1,6,4,3,4,3,5,4,2,7,5,2,3,3,4,1
359,-9,4,3,6,3,6,2,5,6,3,3,6,4,9,5,6,3,7,6,3
360,-9,4,3,6,3,6,2,5,6,3,3,6,6,9,3,6,3,7,6,3
361,-9,4,3,6,3,6,2,5,6,3,5,6,6,9,3,4,3,7,6,3
362,-9,4,3,6,3,6,2,5,6,5,3,6,6,9,3,6,3,7,4,3
363,-9,4,3,6,3,6,4,5,6,3,3,4,2,9,7,6,5,5,6,3
364,-9,4,3,6,3,6,4,5,6,3,7,6,6,9,3,2,3,5,6,3
365,-9,4,3,6,3,6,4,5,6,7,3,4,6,9,3,6,5,5,2,3
366,-9,4,3,6,3,6,4,5,6,7,3,6,6,9,3,6,3,5,2,3
367,-9,4,3,6,3,6,6,5,6,3,3,4,2,9,7,6,5,3,6,3
368,-9,4,3,6,3,6,6,5,6,3,7,4,6,9,3,2,5,3,6,3
369,-9,4,3,6,3,6,6,5,6,3,7,6,3,9,6,2,3,3,6,3
370,-9,4,3,6,3,6,6,5,6,3,7,6,6,9,3,2,3,3,6,3
371,-9,4,3,6,4,5,2,5,6,3,3,6,3,9,6,6,3,7,6,3
372,-9,4,3,6,5,4,2,5,6,3,3,6,3,9,6,6,3,7,6,3
373,-9,4,3,6,5,4,2,5,6,3,3,6,6,9,3,6,3,7,6,3
374,-9,4,3,6,5,4,6,5,6,3,7,6,6,9,3,2,3,3,6,3
375,-9,4,3,8,3,6,4,5,6,3,7,4,2,9,7,2,5,5,6,1
376,-9,4,3,8,3,6,4,5,6,3,7,4,6,9,3,2,5,5,6,1
377,-9,4,3,8,3,6,6,5,6,3,7,4,2,9,7,2,5,3,6,1
378,-13,4,3,8,7,6,8,9,10,7,7,4,10,13,3,6,9,5,6,5
379,-13,4,3,8,7,6,8,9,10,9,7,4,10,13,3,6,9,5,4,5
380,-6,4,5,2,2,4,3,2,1,2,3,4,4,6,2,3,2,3,4,4
381,-6,4,5,2,2,4,4,2,1,2,3,4,4,6,2,3,2,2,4,4
382,-9,4,5,3,3,6,2,5,4,3,3,6,6,9,3,6,3,7,6,6
383,-9,4,5,3,4,5,2,5,4,3,2,6,3,9,6,7,3,7,6,6
384,-9,4,5,3,4,5,2,5,4,3,7,1,3,9,6,2,8,7,6,6
385,-9,4,5,3,4,5,2,5,4,3,7,6,3,9,6,2,3,7,6,6
386,-9,4,5,3,4,5,2,5,4,3,7,6,8,9,1,2,3,7,6,6
387,-9,4,5,3,4,5,2,5,4,8,2,6,3,9,6,7,3,7,1,6
388,-9,4,5,3,4,5,7,5,4,3,2,6,3,9,6,7,3,2,6,6
389,-9,4,5,3,4,5,7,5,4,3,7,6,3,9,6,2,3,2,6,6
390,-9,4,5,3,4,5,7,5,4,3,7,6,8,9,1,2,3,2,6,6
391,-9,4,5,3,9,0,2,5,4,3,7,6,3,9,6,2,3,7,6,6
392,-9,4,5,3,9,0,7,5,4,3,2,6,3,9,6,7,3,2,6,6
393,-7,4,5,4,1,6,4,3,2,5,1,4,2,7,5,6,3,3,2,3
394,-7,4,5,4,1,6,4,3,2,5,5,4,2,7,5,2,3,3,2,3
395,-7,4,5,4,2,5,2,3,2,5,1,6,4,7,3,6,1,5,2,3
396,-7,4,5,4,3,4,2,3,2,5,1,6,3,7,4,6,1,5,2,3
397,-7,4,5,4,3,4,2,3,2,5,1,6,4,7,3,6,1,5,2,3
398,-7,4,5,4,3,4,4,3,2,5,1,6,4,7,3,6,1,3,2,3
399,-7,4,5,4,3,4,4,3,2,5,5,4,6,7,1,2,3,3,2,3
400,-7,4,5,4,5,2,4,3,2,5,1,4,2,7,5,6,3,3,2,3
401,-7,4,5,4,5,2,4,3,2,5,5,4,6,7,1,2,3,3,2,3
402,-11,4,5,4,5,6,8,7,6,5,9,4,2,11,9,2,7,3,6,7
403,-9,4,5,6,3,6,2,5,4,3,3,6,6,9,3,6,3,7,6,3
404,-9,4,5,8,1,8,6,5,4,3,7,4,2,9,7,2,5,3,6,1
405,-11,4,5,8,1,10,8,7,6,5,5,4,2,11,9,6,7,3,6,3
406,-11,4,5,8,1,10,8,7,6,5,9,4,2,11,9,2,7,3,6,3
407,-11,4,5,8,3,8,8,7,6,7,5,4,2,11,9,6,7,3,4,3
408,-9,4,5,8,4,5,2,5,4,3,7,6,3,9,6,2,3,7,6,1
409,-9,4,5,8,4,5,2,5,4,3,7,6,8,9,1,2,3,7,6,1
410,-9,4,5,8,4,5,7,5,4,3,7,6,3,9,6,2,3,2,6,1
411,-14,4,5,8,4,10,7,10,9,8,12,6,3,14,11,2,8,7,6,6
412,-11,4,5,8,5,6,8,7,6,5,9,4,2,11,9,2,7,3,6,3
413,-11,4,5,8,5,6,8,7,6,7,5,4,2,11,9,6,7,3,4,3
414,-15,4,5,8,5,10,8,11,10,9,5,12,10,15,5,10,3,7,6,7
415,-9,4,5,8,9,0,2,5,4,3,7,6,8,9,1,2,3,7,6,1
416,-11,4,5,8,9,2,8,7,6,5,5,8,6,11,5,6,3,3,6,3
417,-19,4,5,8,9,10,12,15,14,8,7,6,13,19,6,12,13,7,11,11
418,-19,4,5,8,9,10,12,15,14,8,12,6,13,19,6,7,13,7,11,11
419,-19,4,5,8,9,10,12,15,14,13,7,6,8,19,11,12,13,7,6,11
420,-19,4,5,8,9,10,12,15,14,13,7,6,13,19,6,12,13,7,6,11
421,-19,4,5,8,9,10,12,15,14,13,7,16,8,19,11,12,3,7,6,11
422,-19,4,5,8,9,10,12,15,14,13,7,16,13,19,6,12,3,7,6,11
423,-19,4,5,8,9,10,12,15,14,13,17,6,8,19,11,2,13,7,6,11
424,-19,4,5,8,9,10,12,15,14,13,17,16,8,19,11,2,3,7,6,11
425,-19,4,5,8,9,10,12,15,14,13,17,16,18,19,1,2,3,7,6,11
426,-9,4,7,4,3,6,4,5,2,3,3,4,6,9,3,6,5,5,6,5
427,-9,4,7,4,3,6,4,5,2,3,3,6,6,9,3,6,3,5,6,5
428,-9,4,7,4,3,6,4,5,2,3,7,4,2,9,7,2,5,5,6,5
429,-9,4,7,4,3,6,4,5,2,3,7,4,6,9,3,2,5,5,6,5
430,-9,4,7,4,3,6,4,5,2,7,3,4,6,9,3,6,5,5,2,5
431,-9,4,7,4,3,6,4,5,2,7,3,8,6,9,3,6,1,5,2,5
432,-9,4,7,4,3,6,4,5,2,7,7,4,6,9,3,2,5,5,2,5
433,-9,4,7,4,3,6,6,5,2,3,3,6,6,9,3,6,3,3,6,5
434,-9,4,7,4,3,6,8,5,2,3,3,4,6,9,3,6,5,1,6,5
435,-9,4,7,4,3,6,8,5,2,3,7,4,6,9,3,2,5,1,6,5
436,-9,4,7,4,7,2,4,5,2,3,3,4,6,9,3,6,5,5,6,5
437,-9,4,7,4,7,2,4,5,2,3,3,6,6,9,3,6,3,5,6,5
438,-9,4,7,4,7,2,4,5,2,3,7,4,2,9,7,2,5,5,6,5
439,-9,4,7,4,7,2,4,5,2,7,3,4,6,9,3,6,5,5,2,5
440,-9,4,7,4,7,2,8,5,2,3,3,4,6,9,3,6,5,1,6,5
441,-21,4,7,8,7,14,12,17,14,11,7,16,14,21,7,14,5,9,10,13
442,-15,4,9,8,5,10,12,11,6,5,5,6,10,15,5,10,9,3,10,7
443,-15,4,9,8,5,10,12,11,6,5,5,8,10,15,5,10,7,3,10,7
444,-15,4,9,8,9,6,12,11,6,9,5,12,6,15,9,10,3,3,6,7
445,-15,4,9,8,9,6,12,11,6,9,9,12,6,15,9,6,3,3,6,7
446,-14,4,10,8,4,10,7,10,4,8,2,11,8,14,6,12,3,7,6,6
447,-14,4,10,8,9,5,7,10,4,8,2,11,8,14,6,12,3,7,6,6
448,-14,4,10,8,9,5,12,10,4,8,2,11,8,14,6,12,3,2,6,6
449,-14,4,10,8,9,5,12,10,4,8,7,11,8,14,6,7,3,2,6,6
450,-24,4,10,8,9,15,12,20,14,8,12,16,18,24,6,12,8,12,16,16
451,-19,4,15,8,9,10,12,15,4,13,7,16,8,19,11,12,3,7,6,11
452,-29,4,15,8,19,10,12,25,14,23,7,16,18,29,11,22,13,17,6,21
453,-6,6,0,2,6,0,3,0,6,2,3,4,2,6,4,3,2,3,4,4
454,-9,6,3,2,3,6,3,3,6,3,3,4,4,9,5,6,5,6,6,7
455,-9,6,3,2,3,6,3,3,6,3,3,4,6,9,3,6,5,6,6,7
456,-9,6,3,2,3,6,3,3,6,3,5,4,6,9,3,4,5,6,6,7
457,-9,6,3,2,3,6,3,3,6,5,3,4,6,9,3,6,5,6,4,7
458,-9,6,3,2,3,6,6,3,6,3,3,4,4,9,5,6,5,3,6,7
459,-9,6,3,2,3,6,6,3,6,3,3,4,6,9,3,6,5,3,6,7
460,-9,6,3,2,3,6,6,3,6,3,5,4,6,9,3,4,5,3,6,7
461,-9,6,3,2,3,6,6,3,6,5,3,4,6,9,3,6,5,3,4,7
462,-9,6,3,2,5,4,6,3,6,3,3,4,6,9,3,6,5,3,6,7
463,-9,6,3,4,3,6,4,3,6,3,3,4,2,9,7,6,5,5,6,5
464,-9,6,3,4,3,6,4,3,6,7,3,4,6,9,3,6,5,5,2,5
465,-9,6,3,4,3,6,4,3,6,7,3,6,6,9,3,6,3,5,2,5
466,-9,6,3,4,3,6,6,3,6,3,3,4,2,9,7,6,5,3,6,5
467,-9,6,3,6,3,6,4,3,6,3,3,2,4,9,5,6,7,5,6,3
468,-9,6,3,6,3,6,4,3,6,3,3,2,6,9,3,6,7,5,6,3
469,-9,6,3,6,3,6,4,3,6,3,3,4,2,9,7,6,5,5,6,3
470,-9,6,3,6,3,6,4,3,6,3,5,2,6,9,3,4,7,5,6,3
471,-9,6,3,6,3,6,4,3,6,5,3,2,6,9,3,6,7,5,4,3
472,-9,6,3,6,3,6,4,3,6,7,3,4,6,9,3,6,5,5,2,3
473,-9,6,3,6,3,6,4,3,6,7,3,6,6,9,3,6,3,5,2,3
474,-9,6,3,6,3,6,6,3,6,3,3,4,2,9,7,6,5,3,6,3
475,-9,6,3,6,5,4,4,3,6,3,3,2,6,9,3,6,7,5,6,3
476,-9,6,3,6,5,4,6,3,6,3,3,4,2,9,7,6,5,3,6,3
477,-11,6,5,2,1,10,8,5,6,7,3,4,2,11,9,8,7,3,4,9
478,-9,6,5,2,3,6,3,3,4,3,3,4,6,9,3,6,5,6,6,7
479,-9,6,5,2,3,6,4,3,4,7,3,4,6,9,3,6,5,5,2,7
480,-9,6,5,2,3,6,6,3,4,3,3,4,6,9,3,6,5,3,6,7
481,-11,6,5,2,6,5,3,5,6,7,3,4,2,11,9,8,7,8,4,9
482,-11,6,5,2,6,5,8,5,6,7,3,4,7,11,4,8,7,3,4,9
483,-11,6,5,2,6,5,8,5,6,7,8,4,2,11,9,3,7,3,4,9
484,-11,6,5,2,6,5,8,5,6,7,8,4,7,11,4,3,7,3,4,9
485,-11,6,5,2,11,0,8,5,6,7,3,4,2,11,9,8,7,3,4,9
486,-9,6,5,6,3,6,4,3,4,3,3,2,6,9,3,6,7,5,6,3
487,-11,6,5,7,1,10,8,5,6,7,3,4,2,11,9,8,7,3,4,4
488,-11,6,5,7,1,10,8,5,6,7,8,4,2,11,9,3,7,3,4,4
489,-11,6,5,7,6,5,3,5,6,7,3,9,7,11,4,8,2,8,4,4
490,-11,6,5,7,6,5,8,5,6,7,3,4,2,11,9,8,7,3,4,4
491,-11,6,5,7,6,5,8,5,6,7,3,9,7,11,4,8,2,3,4,4
492,-11,6,5,7,6,5,8,5,6,7,8,4,2,11,9,3,7,3,4,4
493,-16,6,5,7,6,10,8,10,11,12,8,4,12,16,4,8,12,8,4,9
494,-21,6,5,7,11,10,8,15,16,7,8,14,7,21,14,13,7,13,14,14
495,-21,6,5,7,11,10,8,15,16,7,13,14,7,21,14,8,7,13,14,14
496,-21,6,5,7,11,10,8,15,16,7,13,14,12,21,9,8,7,13,14,14
497,-21,6,5,7,11,10,13,15,16,7,8,9,7,21,14,13,12,8,14,14
498,-21,6,5,7,11,10,13,15,16,7,8,14,7,21,14,13,7,8,14,14
499,-21,6,5,7,11,10,13,15,16,7,8,14,12,21,9,13,7,8,14,14
500,-21,6,5,7,11,10,13,15,16,7,13,14,7,21,14,8,7,8,14,14
501,-21,6,5,7,11,10,13,15,16,7,13,14,12,21,9,8,7,8,14,14
502,-15,6,5,12,5,10,8,9,10,5,9,4,10,15,5,6,11,7,10,3
503,-16,6,5,12,6,10,3,10,11,7,8,9,12,16,4,8,7,13,9,4
504,-16,6,5,12,6,10,8,10,11,7,8,4,12,16,4,8,12,8,9,4
505,-16,6,5,12,6,10,8,10,11,12,8,4,7,16,9,8,12,8,4,4
506,-16,6,5,12,6,10,8,10,11,12,8,4,12,16,4,8,12,8,4,4
507,-16,6,5,12,6,10,8,10,11,12,8,9,12,16,4,8,7,8,4,4
508,-16,6,5,12,11,5,8,10,11,7,8,4,12,16,4,8,12,8,9,4
509,-16,6,5,12,11,5,8,10,11,12,8,4,7,16,9,8,12,8,4,4
510,-16,6,5,12,11,5,8,10,11,12,8,9,12,16,4,8,7,8,4,4
511,-21,6,5,12,11,10,8,15,16,7,8,14,7,21,14,13,7,13,14,9
512,-21,6,5,12,11,10,8,15,16,7,8,14,12,21,9,13,7,13,14,9
513,-21,6,5,12,11,10,8,15,16,7,13,14,7,21,14,8,7,13,14,9
514,-21,6,5,12,11,10,8,15,16,7,13,14,12,21,9,8,7,13,14,9
515,-21,6,5,12,11,10,8,15,16,17,13,4,12,21,9,8,17,13,4,9
516,-21,6,5,12,11,10,13,15,16,7,8,14,7,21,14,13,7,8,14,9
517,-21,6,5,12,11,10,13,15,16,7,8,14,12,21,9,13,7,8,14,9
518,-21,6,5,12,11,10,13,15,16,7,13,14,7,21,14,8,7,8,14,9
519,-21,6,5,12,11,10,13,15,16,7,13,14,12,21,9,8,7,8,14,9
520,-9,6,7,4,3,6,4,3,2,3,3,4,6,9,3,6,5,5,6,5
521,-9,6,7,4,3,6,4,3,2,3,3,6,6,9,3,6,3,5,6,5
522,-9,6,7,4,3,6,4,3,2,7,3,4,6,9,3,6,5,5,2,5
523,-9,6,7,4,3,6,6,3,2,3,3,4,6,9,3,6,5,3,6,5
524,-9,6,7,4,3,6,6,3,2,3,3,6,4,9,5,6,3,3,6,5
525,-9,6,7,4,3,6,6,3,2,3,3,6,6,9,3,6,3,3,6,5
526,-16,6,10,7,6,10,8,10,6,12,3,14,7,16,9,13,2,8,4,9
527,-16,6,10,12,6,10,8,10,6,12,8,14,7,16,9,8,2,8,4,4
528,-26,6,10,12,6,20,18,20,16,12,8,9,12,26,14,18,17,8,14,14
529,-36,6,10,12,16,20,18,30,26,12,13,24,17,36,19,23,12,18,24,24
530,-36,6,10,12,16,20,18,30,26,12,13,24,22,36,14,23,12,18,24,24
531,-21,6,15,12,6,15,18,15,6,7,8,9,12,21,9,13,12,3,14,9
532,-21,6,15,12,6,15,18,15,6,7,13,9,12,21,9,8,12,3,14,9
533,-21,6,15,12,11,10,8,15,6,7,3,4,12,21,9,18,17,13,14,9
534,-21,6,15,12,11,10,8,15,6,7,3,14,12,21,9,18,7,13,14,9
535,-21,6,15,12,11,10,8,15,6,7,13,4,2,21,19,8,17,13,14,9
536,-21,6,15,12,11,10,8,15,6,7,13,4,12,21,9,8,17,13,14,9
537,-21,6,15,12,11,10,8,15,6,17,3,14,12,21,9,18,7,13,4,9
538,-21,6,15,12,11,10,18,15,6,7,3,9,12,21,9,18,12,3,14,9
539,-21,6,15,12,11,10,18,15,6,7,3,14,12,21,9,18,7,3,14,9
540,-21,6,15,12,11,10,18,15,6,7,13,9,12,21,9,8,12,3,14,9
541,-21,6,15,12,11,10,18,15,6,7,13,14,12,21,9,8,7,3,14,9
542,-21,6,15,12,16,5,18,15,6,7,3,9,12,21,9,18,12,3,14,9
543,-21,6,15,12,16,5,18,15,6,7,8,9,12,21,9,13,12,3,14,9
544,-21,6,15,12,21,0,18,15,6,7,3,14,12,21,9,18,7,3,14,9
545,-12,7,5,4,2,10,6,5,7,4,6,3,4,12,8,6,9,6,8,8
546,-12,7,5,4,2,10,6,5,7,4,6,8,4,12,8,6,4,6,8,8
547,-12,7,5,9,2,10,6,5,7,4,6,3,4,12,8,6,9,6,8,3
548,-12,7,5,9,2,10,6,5,7,4,6,8,4,12,8,6,4,6,8,3
549,-12,7,5,9,2,10,6,5,7,9,6,3,4,12,8,6,9,6,3,3
550,-12,7,5,9,2,10,6,5,7,9,6,8,4,12,8,6,4,6,3,3
551,-12,7,5,9,7,5,6,5,7,4,6,3,9,12,3,6,9,6,8,3
552,-17,7,5,14,7,10,6,10,12,9,11,8,14,17,3,6,9,11,8,3
553,-12,7,10,4,2,10,6,5,2,4,6,8,4,12,8,6,4,6,8,8
554,-12,7,10,4,2,10,6,5,2,9,6,8,4,12,8,6,4,6,3,8
555,-12,7,10,4,7,5,6,5,2,4,6,3,9,12,3,6,9,6,8,8
556,-12,7,10,4,7,5,6,5,2,4,6,8,9,12,3,6,4,6,8,8
557,-12,7,10,4,7,5,6,5,2,9,6,3,9,12,3,6,9,6,3,8
558,-12,7,10,4,7,5,6,5,2,9,6,8,9,12,3,6,4,6,3,8
559,-12,7,10,4,7,5,11,5,2,4,6,8,9,12,3,6,4,1,8,8
560,-17,7,10,14,2,15,11,10,7,9,11,8,4,17,13,6,9,6,8,3
561,-22,7,10,14,7,15,11,15,12,14,6,18,14,22,8,16,4,11,8,8
562,-22,7,10,14,12,10,16,15,12,14,6,18,9,22,13,16,4,6,8,8
563,-22,7,10,14,12,10,16,15,12,14,6,18,14,22,8,16,4,6,8,8
564,-22,7,10,14,12,10,16,15,12,14,16,8,4,22,18,6,14,6,8,8
565,-22,7,15,14,12,10,16,15,7,14,6,18,9,22,13,16,4,6,8,8
566,-27,7,15,14,12,15,21,20,12,9,11,18,9,27,18,16,9,6,18,13
567,-27,7,15,14,12,15,21,20,12,9,16,18,9,27,18,11,9,6,18,13
568,-27,7,15,14,17,10,21,20,12,9,16,18,9,27,18,11,9,6,18,13
569,-27,7,15,14,22,5,21,20,12,9,11,18,9,27,18,16,9,6,18,13
570,-9,8,3,4,7,2,4,1,6,3,3,4,6,9,3,6,5,5,6,5
571,-13,8,5,6,3,10,4,5,8,6,4,2,6,13,7,9,11,9,7,7
572,-13,8,5,6,3,10,4,5,8,11,4,7,6,13,7,9,6,9,2,7
573,-13,8,5,6,3,10,4,5,8,11,4,12,6,13,7,9,1,9,2,7
574,-13,8,5,6,3,10,4,5,8,11,9,2,6,13,7,4,11,9,2,7
575,-13,8,5,6,3,10,4,5,8,11,9,12,6,13,7,4,1,9,2,7
576,-15,8,5,6,5,10,4,7,10,9,5,12,10,15,5,10,3,11,6,9
577,-18,8,5,6,8,10,4,10,13,6,9,12,6,18,12,9,6,14,12,12
578,-18,8,5,6,8,10,9,10,13,6,14,12,6,18,12,4,6,9,12,12
579,-18,8,5,6,8,10,9,10,13,6,14,12,11,18,7,4,6,9,12,12
580,-18,8,5,6,13,5,4,10,13,6,9,12,11,18,7,9,6,14,12,12
581,-18,8,5,6,13,5,9,10,13,6,14,12,11,18,7,4,6,9,12,12
582,-23,8,5,6,13,10,4,15,18,11,9,12,6,23,17,14,11,19,12,17
583,-23,8,5,6,13,10,14,15,18,11,9,7,16,23,7,14,16,9,12,17
584,-23,8,5,6,13,10,14,15,18,11,9,12,6,23,17,14,11,9,12,17
585,-23,8,5,6,13,10,14,15,18,11,9,12,16,23,7,14,11,9,12,17
586,-23,8,5,6,13,10,14,15,18,11,19,12,6,23,17,4,11,9,12,17
587,-11,8,5,8,5,6,8,3,6,5,5,4,2,11,9,6,7,3,6,3
588,-15,8,5,8,5,10,4,7,10,9,5,12,10,15,5,10,3,11,6,7
589,-13,8,5,11,3,10,4,5,8,6,9,7,6,13,7,4,6,9,7,2
590,-13,8,5,11,3,10,9,5,8,6,9,7,6,13,7,4,6,4,7,2
591,-18,8,5,11,8,10,4,10,13,6,9,12,6,18,12,9,6,14,12,7
592,-18,8,5,11,13,5,4,10,13,6,9,12,6,18,12,9,6,14,12,7
593,-18,8,5,11,13,5,9,10,13,6,14,12,6,18,12,4,6,9,12,7
594,-23,8,5,11,13,10,14,15,18,16,9,12,6,23,17,14,11,9,7,12
595,-15,8,5,12,5,10,4,7,10,5,9,8,10,15,5,6,7,11,10,3
596,-15,8,5,12,5,10,8,7,10,5,9,4,10,15,5,6,11,7,10,3
597,-23,8,5,16,13,10,4,15,18,11,9,12,16,23,7,14,11,19,12,7
598,-23,8,5,16,13,10,4,15,18,21,9,12,6,23,17,14,11,19,2,7
599,-23,8,5,16,13,10,9,15,18,16,9,7,16,23,7,14,16,14,7,7
600,-23,8,5,16,13,10,14,15,18,11,9,7,16,23,7,14,16,9,12,7
601,-23,8,5,16,13,10,14,15,18,11,9,12,16,23,7,14,11,9,12,7
602,-23,8,5,16,13,10,14,15,18,11,19,12,6,23,17,4,11,9,12,7
603,-23,8,5,16,13,10,14,15,18,16,9,7,11,23,12,14,16,9,7,7
604,-23,8,5,16,13,10,14,15,18,16,9,7,16,23,7,14,16,9,7,7
605,-23,8,5,16,13,10,14,15,18,16,9,12,6,23,17,14,11,9,7,7
606,-23,8,5,16,13,10,14,15,18,16,9,12,16,23,7,14,11,9,7,7
607,-23,8,5,16,13,10,14,15,18,16,14,7,16,23,7,9,16,9,7,7
608,-23,8,5,16,13,10,14,15,18,16,14,12,6,23,17,9,11,9,7,7
609,-13,8,7,4,3,10,4,5,6,7,3,4,6,13,7,10,9,9,6,9
610,-13,8,7,4,3,10,4,5,6,11,3,8,6,13,7,10,5,9,2,9
611,-13,8,7,8,3,10,4,5,6,7,3,4,6,13,7,10,9,9,6,5
612,-13,8,7,8,3,10,4,5,6,11,3,12,6,13,7,10,1,9,2,5
613,-21,8,7,16,7,14,4,13,14,7,11,12,14,21,7,10,9,17,14,5
614,-11,8,9,4,5,6,4,3,2,5,5,8,4,11,7,6,3,7,6,7
615,-11,8,9,4,5,6,4,3,2,5,5,8,6,11,5,6,3,7,6,7
616,-11,8,9,4,5,6,4,3,2,9,5,4,6,11,5,6,7,7,2,7
617,-11,8,9,4,5,6,4,3,2,9,5,8,6,11,5,6,3,7,2,7
618,-15,8,9,4,5,10,12,7,6,5,5,8,10,15,5,10,7,3,10,11
619,-15,8,9,12,9,6,4,7,6,9,9,12,6,15,9,6,3,11,6,3
620,-13,8,10,6,3,10,4,5,3,6,4,7,6,13,7,9,6,9,7,7
621,-13,8,10,6,3,10,4,5,3,6,9,7,6,13,7,4,6,9,7,7
622,-13,8,10,6,3,10,4,5,3,11,4,7,6,13,7,9,6,9,2,7
623,-13,8,10,6,3,10,4,5,3,11,4,12,6,13,7,9,1,9,2,7
624,-13,8,10,6,3,10,4,5,3,11,9,7,6,13,7,4,6,9,2,7
625,-18,8,10,6,8,10,4,10,8,6,4,12,11,18,7,14,6,14,12,12
626,-18,8,10,6,8,10,14,10,8,6,4,7,6,18,12,14,11,4,12,12
627,-18,8,10,6,8,10,14,10,8,6,4,12,11,18,7,14,6,4,12,12
628,-18,8,10,6,8,10,14,10,8,6,14,7,6,18,12,4,11,4,12,12
629,-18,8,10,6,8,10,14,10,8,11,14,12,6,18,12,4,6,4,7,12
630,-18,8,10,6,13,5,14,10,8,6,4,7,6,18,12,14,11,4,12,12
631,-18,8,10,6,13,5,14,10,8,6,4,7,11,18,7,14,11,4,12,12
632,-18,8,10,6,13,5,14,10,8,6,4,12,11,18,7,14,6,4,12,12
