# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
314,-5,4,1,4,1,2,2,3,2,5,1,4,2,3,3,2,3,3,2,3
315,-5,4,1,4,1,2,2,3,2,5,3,2,2,3,3,2,3,3,2,3
316,-5,4,1,4,1,2,4,3,2,5,1,4,2,3,1,2,3,3,2,3
317,-5,4,1,4,1,2,4,3,2,5,3,2,2,3,1,2,3,3,2,3
318,-9,4,1,8,5,2,4,3,6,9,5,4,6,3,5,6,7,3,6,3
319,-5,4,2,3,1,4,2,3,2,5,1,4,2,3,3,2,1,3,2,3
320,-6,4,2,4,2,4,4,5,3,6,4,2,1,3,2,4,2,2,4,2
321,-5,4,3,2,1,2,2,3,2,5,1,4,2,3,3,2,3,3,2,3
322,-5,4,3,2,1,2,4,3,2,5,1,4,2,3,1,2,3,3,2,3
323,-5,4,3,2,1,2,4,3,2,5,3,2,2,3,1,2,3,3,2,3
324,-5,4,3,2,1,2,4,3,4,5,2,3,2,1,1,2,3,3,2,3
325,-5,4,3,2,1,2,4,3,4,5,3,2,2,1,1,2,3,2,3,3
326,-5,4,3,2,1,2,4,3,4,5,3,2,2,1,1,2,3,3,2,3
327,-5,4,3,2,1,4,2,3,2,5,1,4,2,3,3,2,1,3,2,3
328,-6,4,3,3,2,3,2,2,4,6,5,1,4,2,4,4,3,2,4,2
329,-6,4,3,3,2,4,2,2,3,6,5,1,4,3,4,4,2,2,4,2
330,-6,4,3,3,2,4,2,2,4,6,5,1,4,2,4,3,2,2,4,3
331,-6,4,3,3,2,4,2,2,4,6,5,1,4,2,4,4,2,2,4,2
332,-6,4,3,3,2,4,2,2,4,6,5,1,4,2,4,4,2,3,3,2
333,-7,4,3,4,3,2,4,1,2,7,3,4,6,5,3,2,5,5,2,5
334,-7,4,3,4,3,2,4,1,4,7,3,4,6,3,3,2,5,5,2,5
335,-7,4,3,4,3,2,4,5,2,7,3,4,2,5,3,2,5,1,6,5
336,-7,4,3,4,3,2,4,5,6,7,3,4,2,1,3,2,5,5,2,5
337,-7,4,3,4,3,4,4,5,2,7,3,4,2,5,3,2,3,1,6,5
338,-7,4,3,4,3,4,6,5,6,7,3,4,2,1,1,2,3,3,4,5
339,-7,4,3,4,3,6,2,3,2,7,1,6,4,5,5,4,1,5,2,3
340,-7,4,3,4,3,6,4,3,2,7,1,6,4,5,3,4,1,5,2,3
341,-7,4,3,4,3,6,4,5,2,7,3,4,2,5,3,2,1,5,2,5
342,-7,4,3,4,3,6,4,5,6,7,3,4,2,1,3,2,1,5,2,5
343,-9,4,3,6,5,4,2,3,6,9,3,6,6,3,7,6,5,3,6,3
344,-9,4,3,6,5,6,2,3,4,9,3,6,6,5,7,6,3,3,6,3
345,-9,4,3,6,5,6,2,3,6,9,3,6,6,3,7,4,3,3,6,5
346,-9,4,3,6,5,6,2,3,6,9,3,6,6,3,7,6,3,3,6,3
347,-9,4,3,6,5,6,2,3,6,9,3,6,6,3,7,6,3,5,4,3
348,-9,4,3,6,5,6,2,5,6,9,3,6,4,3,7,6,3,3,6,3
349,-9,4,3,6,5,6,4,3,6,9,3,6,6,3,5,2,3,3,6,7
350,-9,4,3,6,5,6,4,3,6,9,3,6,6,3,5,6,3,7,2,3
351,-9,4,3,6,5,6,4,3,6,9,5,4,6,3,5,2,3,3,6,7
352,-9,4,3,6,5,6,4,3,6,9,5,4,6,3,5,6,3,7,2,3
353,-9,4,3,6,5,6,4,5,6,9,7,2,4,3,5,2,3,3,6,7
354,-9,4,3,6,5,6,4,7,6,9,5,4,2,3,5,2,3,3,6,7
355,-9,4,3,6,5,6,4,7,6,9,5,4,2,3,5,6,3,3,6,3
356,-9,4,3,6,5,6,6,3,6,9,3,6,6,3,3,2,3,3,6,7
357,-9,4,3,6,5,6,6,3,6,9,5,4,6,3,3,2,3,3,6,7
358,-9,4,3,6,5,6,6,7,6,9,5,4,2,3,3,6,3,3,6,3
359,-11,4,3,8,7,6,4,9,6,11,7,4,2,5,7,2,5,5,6,9
360,-11,4,3,8,7,6,8,9,6,11,7,4,2,5,3,2,5,5,6,9
361,-11,4,3,8,7,6,8,9,6,11,7,4,2,5,3,6,5,5,6,5
362,-11,4,3,8,7,6,8,9,6,11,7,4,2,5,3,6,5,7,4,5
363,-7,4,5,2,3,4,6,5,6,7,3,4,2,1,1,2,3,3,4,5
364,-8,4,5,3,4,0,2,5,4,8,2,6,3,4,6,2,8,2,6,6
365,-8,4,5,3,4,5,2,5,4,8,2,6,3,4,6,2,3,2,6,6
366,-8,4,5,3,4,5,2,5,4,8,2,6,3,4,6,2,3,7,1,6
367,-8,4,5,3,4,5,2,5,4,8,7,1,3,4,6,2,3,2,6,6
368,-8,4,5,3,4,5,7,5,4,8,2,6,3,4,1,2,3,2,6,6
369,-9,4,5,4,5,2,4,3,2,9,5,4,6,7,5,6,7,7,2,3
370,-9,4,5,4,5,2,4,3,6,9,5,4,6,3,5,6,7,7,2,3
371,-9,4,5,4,5,2,4,7,2,9,5,4,2,7,5,6,7,7,2,3
372,-9,4,5,4,5,2,4,7,6,9,5,4,2,3,5,2,7,3,6,7
373,-9,4,5,4,5,2,4,7,6,9,5,4,2,3,5,6,7,3,6,3
374,-9,4,5,4,5,2,6,7,6,9,5,4,2,3,3,6,7,3,6,3
375,-9,4,5,4,5,6,4,3,2,9,1,8,6,7,5,6,3,3,6,3
376,-9,4,5,4,5,6,4,3,2,9,1,8,6,7,5,6,3,7,2,3
377,-9,4,5,4,5,6,4,3,2,9,5,4,6,7,5,2,3,7,2,7
378,-9,4,5,4,5,6,4,3,2,9,5,4,6,7,5,6,3,3,6,3
379,-9,4,5,4,5,6,4,3,2,9,5,4,6,7,5,6,3,7,2,3
380,-9,4,5,4,5,6,4,3,6,9,3,6,6,3,5,2,3,3,6,7
381,-9,4,5,4,5,6,4,3,6,9,3,6,6,3,5,6,3,7,2,3
382,-9,4,5,4,5,6,4,3,6,9,5,4,6,3,5,2,3,3,6,7
383,-9,4,5,4,5,6,4,3,6,9,5,4,6,3,5,6,3,7,2,3
384,-9,4,5,4,5,6,4,7,2,9,5,4,2,7,5,2,3,3,6,7
385,-9,4,5,4,5,6,4,7,2,9,5,4,2,7,5,6,3,3,6,3
386,-9,4,5,4,5,6,4,7,2,9,5,4,2,7,5,6,3,7,2,3
387,-9,4,5,4,5,6,4,7,6,9,5,4,2,3,5,2,3,3,6,7
388,-9,4,5,4,5,6,4,7,6,9,5,4,2,3,5,6,3,3,6,3
389,-9,4,5,4,5,6,6,3,2,9,3,6,6,7,3,6,3,3,6,3
390,-9,4,5,4,5,6,6,3,2,9,5,4,6,7,3,6,3,3,6,3
391,-9,4,5,4,5,6,6,3,6,9,3,6,6,3,3,2,3,3,6,7
392,-9,4,5,4,5,6,6,7,6,9,5,4,2,3,3,6,3,3,6,3
393,-9,4,5,4,5,6,8,3,6,9,5,4,6,3,1,2,3,3,6,7
394,-9,4,5,4,5,6,8,7,6,9,5,4,2,3,1,2,3,3,6,7
395,-13,4,5,8,9,10,2,5,4,13,7,6,8,9,11,2,3,7,6,11
396,-13,4,5,8,9,10,2,5,9,13,7,6,8,4,11,7,3,7,6,6
397,-13,4,5,8,9,10,4,7,10,13,5,8,6,3,9,6,3,7,6,7
398,-13,4,5,8,9,10,4,7,10,13,9,4,6,3,9,6,3,7,6,7
399,-13,4,5,8,9,10,7,5,4,13,2,11,8,9,6,7,3,7,6,6
400,-13,4,5,8,9,10,7,5,9,13,7,6,8,4,6,2,3,7,6,11
401,-13,4,5,8,9,10,7,10,4,13,7,6,3,9,6,2,3,7,6,11
402,-13,4,5,8,9,10,7,10,4,13,7,6,3,9,6,7,3,7,6,6
403,-13,4,5,8,9,10,7,10,9,13,7,6,3,4,6,2,3,7,6,11
404,-13,4,5,8,9,10,7,10,9,13,7,6,3,4,6,7,3,7,6,6
405,-13,4,5,8,9,10,8,7,10,13,9,4,6,3,5,2,3,7,6,11
406,-13,4,5,8,9,10,8,11,6,13,9,4,2,7,5,2,3,7,6,11
407,-13,4,5,8,9,10,8,11,6,13,9,4,2,7,5,6,3,7,6,7
408,-13,4,5,8,9,10,12,5,4,13,7,6,8,9,1,2,3,7,6,11
409,-13,4,5,8,9,10,12,5,9,13,7,6,8,4,1,2,3,7,6,11
410,-13,4,5,8,9,10,12,7,10,13,5,8,6,3,1,2,3,7,6,11
411,-13,4,5,8,9,10,12,10,9,13,7,6,3,4,1,2,3,7,6,11
412,-9,4,6,3,5,4,2,3,6,9,3,6,6,3,7,6,5,3,6,3
413,-9,4,6,3,5,6,2,3,6,9,3,6,6,3,7,4,3,3,6,5
414,-9,4,6,3,5,6,2,3,6,9,3,6,6,3,7,6,3,3,6,3
415,-9,4,6,3,5,6,2,3,6,9,3,6,6,3,7,6,3,5,4,3
416,-9,4,6,3,5,6,2,5,6,9,3,6,4,3,7,6,3,3,6,3
417,-15,4,7,8,11,6,12,9,6,15,3,12,6,9,3,6,9,9,6,9
418,-15,4,7,8,11,10,8,5,6,15,3,12,10,9,7,10,5,5,10,5
419,-15,4,7,8,11,10,12,5,10,15,7,8,10,5,3,6,5,5,10,9
420,-15,4,7,8,11,10,12,5,10,15,9,6,10,5,3,6,5,5,10,9
421,-17,4,9,8,13,6,12,11,10,17,5,12,6,7,5,10,11,11,6,7
422,-18,4,10,8,14,5,12,5,9,18,7,11,13,9,6,12,13,12,6,6
423,-18,4,10,8,14,5,12,5,9,18,12,6,13,9,6,12,13,7,11,6
424,-18,4,10,8,14,10,12,5,9,18,7,11,13,9,6,12,8,12,6,6
425,-18,4,10,8,14,10,12,5,9,18,12,6,13,9,6,12,8,12,6,6
426,-18,4,10,8,14,10,12,10,14,18,7,11,8,4,6,12,8,7,11,6
427,-18,4,10,8,14,10,12,10,14,18,7,11,8,4,6,12,8,12,6,6
428,-18,4,10,8,14,10,12,10,14,18,12,6,8,4,6,12,8,7,11,6
429,-21,4,13,8,17,14,12,7,10,21,5,16,14,11,9,14,7,7,14,7
430,-23,4,15,8,19,10,12,5,14,23,7,16,18,9,11,2,13,17,6,21
431,-23,4,15,8,19,10,12,5,14,23,7,16,18,9,11,12,13,7,16,11
432,-23,4,15,8,19,10,12,5,14,23,17,6,18,9,11,12,13,17,6,11
433,-23,4,15,8,19,10,12,15,14,23,7,16,8,9,11,2,13,17,6,21
434,-23,4,15,8,19,10,12,15,14,23,7,16,8,9,11,12,13,17,6,11
435,-33,4,25,8,29,10,12,15,14,33,17,16,18,19,21,22,23,27,6,11
436,-9,6,3,6,3,4,4,3,6,9,3,6,6,3,5,6,5,7,2,3
437,-9,6,3,6,3,4,4,3,6,9,7,2,6,3,5,6,5,3,6,3
438,-9,6,3,6,3,6,4,3,4,9,7,2,6,5,5,6,3,3,6,3
439,-9,6,3,6,3,6,4,3,6,9,3,6,6,3,5,6,3,7,2,3
440,-9,6,3,6,3,6,4,3,6,9,5,4,6,3,5,6,3,7,2,3
441,-9,6,3,6,3,6,4,3,6,9,7,2,6,3,5,4,3,3,6,5
442,-9,6,3,6,3,6,4,3,6,9,7,2,6,3,5,6,3,3,6,3
443,-9,6,3,6,3,6,4,3,6,9,7,2,6,3,5,6,3,5,4,3
444,-9,6,3,6,3,6,4,5,6,9,7,2,4,3,5,6,3,3,6,3
445,-9,6,3,6,3,6,4,7,6,9,5,4,2,3,5,6,3,3,6,3
446,-9,6,3,6,3,6,6,7,6,9,5,4,2,3,3,6,3,3,6,3
447,-9,6,3,6,3,6,6,7,6,9,5,4,2,3,3,6,3,5,4,3
448,-15,6,3,12,9,6,8,5,10,15,11,4,10,5,7,10,9,5,10,5
449,-7,6,5,2,1,0,3,5,6,7,3,4,2,1,4,3,7,3,4,4
450,-7,6,5,2,1,5,3,5,1,7,3,4,2,6,4,3,2,3,4,4
451,-7,6,5,2,1,5,3,5,6,7,3,4,2,1,4,3,2,3,4,4
452,-9,6,5,4,3,2,4,3,6,9,5,4,6,3,5,6,7,7,2,3
453,-9,6,5,4,3,4,6,3,2,9,3,6,6,7,3,6,5,3,6,3
454,-9,6,5,4,3,6,4,3,2,9,1,8,6,7,5,6,3,7,2,3
455,-9,6,5,4,3,6,4,3,2,9,3,6,6,7,5,6,3,3,6,3
456,-9,6,5,4,3,6,4,3,2,9,5,4,6,7,5,6,3,3,6,3
457,-9,6,5,4,3,6,4,3,2,9,5,4,6,7,5,6,3,7,2,3
458,-9,6,5,4,3,6,4,3,6,9,3,6,6,3,5,6,3,7,2,3
459,-9,6,5,4,3,6,4,3,6,9,5,4,6,3,5,6,3,7,2,3
460,-9,6,5,4,3,6,6,3,2,9,3,6,6,7,3,6,3,3,6,3
461,-9,6,5,4,3,6,6,3,2,9,3,6,6,7,3,6,3,6,3,3
462,-9,6,5,4,3,6,6,3,2,9,5,4,6,7,3,6,3,3,6,3
463,-9,6,5,4,3,6,6,3,2,9,5,4,6,7,3,6,3,6,3,3
464,-9,6,5,4,3,6,6,7,6,9,5,4,2,3,3,6,3,3,6,3
465,-9,6,5,4,3,8,4,5,2,9,1,8,4,7,5,6,1,7,2,3
466,-12,6,5,7,6,5,3,5,6,12,3,9,7,6,9,8,7,3,9,4
467,-12,6,5,7,6,5,3,10,6,12,8,4,2,6,9,3,7,3,9,9
468,-12,6,5,7,6,5,3,10,6,12,8,4,2,6,9,8,7,3,9,4
469,-12,6,5,7,6,5,8,10,6,12,8,4,2,6,4,3,7,3,9,9
470,-12,6,5,7,6,5,8,10,6,12,8,4,2,6,4,8,7,3,9,4
471,-12,6,5,7,6,10,3,5,6,12,3,9,7,6,9,3,2,8,4,9
472,-12,6,5,7,6,10,3,5,6,12,3,9,7,6,9,8,2,8,4,4
473,-12,6,5,7,6,10,3,5,6,12,8,4,7,6,9,8,2,8,4,4
474,-12,6,5,7,6,10,8,5,6,12,3,9,7,6,4,3,2,8,4,9
475,-12,6,5,7,6,10,8,5,6,12,3,9,7,6,4,8,2,8,4,4
476,-12,6,5,7,6,10,8,5,6,12,8,4,7,6,4,8,2,8,4,4
477,-12,6,5,7,6,10,8,10,6,12,8,4,2,6,4,3,2,8,4,9
478,-12,6,5,7,6,10,8,10,6,12,8,4,2,6,4,8,2,8,4,4
479,-17,6,5,12,11,10,8,5,6,17,3,14,12,11,9,8,7,3,14,9
480,-17,6,5,12,11,10,8,5,6,17,3,14,12,11,9,8,7,13,4,9
481,-17,6,5,12,11,10,8,5,6,17,13,4,12,11,9,8,7,3,14,9
482,-17,6,5,12,11,10,8,5,6,17,13,4,12,11,9,8,7,13,4,9
483,-17,6,5,12,11,10,8,5,11,17,13,4,12,6,9,8,7,13,4,9
484,-17,6,5,12,11,10,8,10,6,17,3,14,7,11,9,8,7,3,14,9
485,-17,6,5,12,11,10,8,10,6,17,3,14,7,11,9,8,7,13,4,9
486,-17,6,5,12,11,10,8,10,6,17,13,4,7,11,9,3,7,8,9,14
487,-17,6,5,12,11,10,8,15,6,17,13,4,2,11,9,3,7,8,9,14
488,-17,6,5,12,11,10,8,15,6,17,13,4,2,11,9,8,7,3,14,9
489,-17,6,5,12,11,10,8,15,6,17,13,4,2,11,9,8,7,13,4,9
490,-9,6,7,2,3,4,3,3,6,9,5,4,6,3,6,6,5,3,6,3
491,-9,6,7,2,3,4,6,3,6,9,5,4,6,3,3,6,5,3,6,3
492,-9,6,7,2,3,6,3,3,4,9,5,4,6,5,6,6,3,3,6,3
493,-9,6,7,2,3,6,3,3,6,9,5,4,6,3,6,4,3,3,6,5
494,-9,6,7,2,3,6,3,3,6,9,5,4,6,3,6,6,3,3,6,3
495,-9,6,7,2,3,6,3,3,6,9,5,4,6,3,6,6,3,5,4,3
496,-9,6,7,2,3,6,6,3,4,9,5,4,6,5,3,6,3,3,6,3
497,-9,6,7,2,3,6,6,3,4,9,5,4,6,5,3,6,3,6,3,3
498,-9,6,7,2,3,6,6,3,5,9,5,4,6,4,3,6,3,6,3,3
499,-9,6,7,2,3,6,6,3,6,9,5,4,6,3,3,4,3,3,6,5
500,-9,6,7,2,3,6,6,3,6,9,5,4,6,3,3,6,3,3,6,3
501,-9,6,7,2,3,6,6,3,6,9,5,4,6,3,3,6,3,5,4,3
502,-9,6,7,2,3,6,6,5,6,9,5,4,4,3,3,6,3,3,6,3
503,-12,6,10,2,6,5,3,5,6,12,8,4,7,6,9,3,7,3,9,9
504,-12,6,10,2,6,5,3,10,6,12,8,4,2,6,9,8,7,8,4,4
505,-12,6,10,2,6,5,8,5,6,12,8,4,7,6,4,8,7,3,9,4
506,-12,6,10,2,6,10,8,5,6,12,8,4,7,6,4,8,2,8,4,4
507,-17,6,10,7,11,10,8,5,6,17,3,14,12,11,9,8,7,3,14,9
508,-22,6,10,12,16,10,18,10,16,22,8,14,12,6,4,8,12,13,9,14
509,-22,6,10,12,16,15,18,10,16,22,8,14,12,6,4,8,7,8,14,14
510,-17,6,15,2,11,10,8,5,6,17,13,4,12,11,9,8,7,13,4,9
511,-27,6,15,12,21,10,8,15,6,27,13,14,12,21,19,18,17,23,4,9
512,-27,6,15,12,21,10,8,15,6,27,23,4,12,21,19,18,17,13,14,9
513,-27,6,15,12,21,10,18,5,16,27,13,14,22,11,9,18,17,13,14,9
514,-27,6,15,12,21,10,18,5,16,27,13,14,22,11,9,18,17,18,9,9
515,-27,6,15,12,21,10,18,5,16,27,18,9,22,11,9,18,17,13,14,9
516,-27,6,15,12,21,10,18,5,16,27,18,9,22,11,9,18,17,18,9,9
517,-27,6,15,12,21,10,18,10,16,27,8,19,17,11,9,18,17,18,9,9
518,-27,6,15,12,21,10,18,10,16,27,18,9,17,11,9,18,17,8,19,9
519,-27,6,15,12,21,10,18,15,16,27,8,19,12,11,9,18,17,18,9,9
520,-27,6,15,12,21,10,18,15,16,27,18,9,12,11,9,18,17,8,19,9
521,-27,6,15,12,21,20,8,15,6,27,13,14,12,21,19,18,7,13,14,9
522,-27,6,15,12,21,20,18,10,11,27,8,19,17,16,9,18,7,13,14,9
523,-27,6,15,12,21,20,18,10,11,27,18,9,17,16,9,18,7,13,14,9
524,-27,6,15,12,21,20,18,10,16,27,8,19,17,11,9,18,7,13,14,9
525,-27,6,15,12,21,20,18,10,16,27,18,9,17,11,9,18,7,13,14,9
526,-27,6,15,12,21,20,18,15,6,27,3,24,12,21,9,18,7,13,14,9
527,-27,6,15,12,21,20,18,15,6,27,13,14,12,21,9,18,7,13,14,9
528,-27,6,15,12,21,20,18,15,11,27,18,9,12,16,9,18,7,13,14,9
529,-27,6,15,12,21,20,18,15,16,27,8,19,12,11,9,18,7,13,14,9
530,-27,6,15,12,21,20,18,15,16,27,18,9,12,11,9,18,7,13,14,9
531,-9,7,5,4,2,0,6,5,7,9,6,3,4,2,3,6,9,6,3,3
532,-9,7,5,4,2,5,6,5,2,9,1,8,4,7,3,6,4,6,3,3
533,-9,7,5,4,2,5,6,5,2,9,6,3,4,7,3,6,4,1,8,3
534,-9,7,5,4,2,5,6,5,2,9,6,3,4,7,3,6,4,6,3,3
535,-9,7,5,4,2,5,6,5,7,9,6,3,4,2,3,6,4,6,3,3
536,-14,7,5,9,7,5,11,10,12,14,6,8,4,2,3,6,9,6,8,8
537,-14,7,5,9,7,10,6,10,12,14,6,8,4,2,8,6,4,6,8,8
538,-14,7,5,9,7,10,11,10,12,14,6,8,4,2,3,6,4,6,8,8
539,-19,7,5,14,12,10,6,15,12,19,11,8,4,7,13,6,9,6,13,13
540,-19,7,5,14,12,10,16,15,12,19,11,8,4,7,3,6,9,11,8,13
541,-9,7,6,3,2,3,6,5,6,9,3,6,4,3,3,6,6,6,3,3
542,-9,7,6,3,2,5,6,5,6,9,3,6,4,3,3,6,4,6,3,3
543,-14,7,10,4,7,5,11,10,12,14,6,8,4,2,3,6,9,6,8,8
544,-14,7,10,4,7,10,6,5,2,14,6,8,9,12,8,6,4,11,3,8
545,-14,7,10,4,7,10,11,10,12,14,6,8,4,2,3,6,4,6,8,8
546,-29,7,15,14,22,20,21,20,22,29,11,18,9,7,8,16,9,11,18,13
547,-11,8,3,8,3,6,4,5,6,11,3,8,6,5,7,6,5,9,2,5
548,-15,8,3,12,7,6,4,5,10,15,7,8,10,5,11,10,9,5,10,5
549,-15,8,3,12,7,6,4,9,6,15,3,12,6,9,11,6,9,5,10,9
550,-15,8,3,12,7,6,4,9,6,15,3,12,6,9,11,6,9,9,6,9
551,-15,8,3,12,7,6,8,5,10,15,11,4,10,5,7,10,9,5,10,5
552,-9,8,5,4,1,2,4,7,6,9,5,4,2,3,5,6,7,3,6,3
553,-9,8,5,4,1,6,4,7,2,9,5,4,2,7,5,6,3,3,6,3
554,-9,8,5,4,1,6,4,7,6,9,5,4,2,3,5,6,3,3,6,3
555,-11,8,5,6,3,0,4,5,8,11,9,2,6,3,7,4,11,9,2,7
556,-11,8,5,6,3,5,4,5,3,11,4,7,6,8,7,4,6,9,2,7
557,-11,8,5,6,3,5,4,5,3,11,9,2,6,8,7,4,6,4,7,7
558,-11,8,5,6,3,5,4,5,3,11,9,2,6,8,7,4,6,9,2,7
559,-11,8,5,6,3,5,4,5,8,11,4,7,6,3,7,4,6,9,2,7
560,-11,8,5,6,3,5,4,5,8,11,9,2,6,3,7,4,6,4,7,7
561,-11,8,5,6,3,5,9,5,8,11,4,7,6,3,2,4,6,4,7,7
562,-11,8,5,6,3,10,4,5,3,11,4,7,6,8,7,4,1,9,2,7
563,-11,8,5,6,3,10,4,5,8,11,4,7,6,3,7,4,1,9,2,7
564,-11,8,5,6,3,10,4,5,8,11,9,2,6,3,7,4,1,9,2,7
565,-16,8,5,11,8,5,4,10,8,16,4,12,6,8,12,4,11,9,7,12
566,-16,8,5,11,8,5,4,10,8,16,4,12,6,8,12,9,11,4,12,7
567,-16,8,5,11,8,5,9,10,8,16,4,12,6,8,7,4,11,4,12,12
568,-16,8,5,11,8,10,4,5,8,16,4,12,11,8,12,4,6,4,12,12
569,-16,8,5,11,8,10,4,5,8,16,4,12,11,8,12,9,6,4,12,7
570,-16,8,5,11,8,10,4,5,8,16,9,7,11,8,12,4,6,4,12,12
571,-16,8,5,11,8,10,4,10,8,16,4,12,6,8,12,4,6,4,12,12
572,-16,8,5,11,8,10,4,10,8,16,4,12,6,8,12,4,6,9,7,12
573,-16,8,5,11,8,10,4,10,8,16,4,12,6,8,12,9,6,4,12,7
574,-16,8,5,11,8,10,4,10,8,16,9,7,6,8,12,4,6,4,12,12
575,-16,8,5,11,8,10,9,5,8,16,4,12,11,8,7,4,6,4,12,12
576,-16,8,5,11,8,10,9,10,8,16,4,12,6,8,7,4,6,4,12,12
577,-16,8,5,11,8,10,14,10,13,16,9,7,6,3,2,4,6,9,7,12
578,-21,8,5,16,13,10,4,5,8,21,9,12,16,13,17,14,11,9,12,7
579,-21,8,5,16,13,10,4,5,13,21,9,12,16,8,17,14,11,9,12,7
580,-21,8,5,16,13,10,4,7,14,21,9,12,14,7,17,14,11,7,14,7
581,-21,8,5,16,13,10,4,15,8,21,9,12,6,13,17,4,11,9,12,17
582,-21,8,5,16,13,10,4,15,8,21,9,12,6,13,17,14,11,9,12,7
583,-21,8,5,16,13,10,4,15,8,21,9,12,6,13,17,14,11,19,2,7
584,-21,8,5,16,13,10,4,15,18,21,9,12,6,3,17,14,11,9,12,7
585,-21,8,5,16,13,10,4,15,18,21,9,12,6,3,17,14,11,19,2,7
586,-21,8,5,16,13,10,9,15,8,21,9,12,6,13,12,14,11,4,17,7
587,-21,8,5,16,13,10,9,15,8,21,14,7,6,13,12,14,11,4,17,7
588,-21,8,5,16,13,10,14,15,8,21,9,12,6,13,7,4,11,9,12,17
589,-21,8,5,16,13,10,14,15,8,21,9,12,6,13,7,14,11,9,12,7
590,-21,8,5,16,13,10,14,15,8,21,9,12,6,13,7,14,11,14,7,7
591,-21,8,5,16,13,10,14,15,8,21,14,7,6,13,7,4,11,9,12,17
592,-21,8,5,16,13,10,14,15,8,21,14,7,6,13,7,14,11,9,12,7
593,-21,8,5,16,13,10,14,15,8,21,14,7,6,13,7,14,11,14,7,7
594,-21,8,5,16,13,10,14,15,13,21,14,7,6,8,7,14,11,9,12,7
595,-21,8,5,16,13,10,14,15,13,21,14,7,6,8,7,14,11,14,7,7
596,-21,8,5,16,13,10,14,15,18,21,9,12,6,3,7,4,11,9,12,17
597,-21,8,5,16,13,10,14,15,18,21,9,12,6,3,7,14,11,9,12,7
598,-21,8,5,16,13,10,14,15,18,21,9,12,6,3,7,14,11,14,7,7
599,-11,8,7,4,3,2,8,5,6,11,3,8,6,5,3,6,9,5,6,5
600,-11,8,7,4,3,6,4,5,2,11,3,8,6,9,7,6,5,9,2,5
601,-11,8,7,4,3,6,4,5,2,11,7,4,6,9,7,6,5,9,2,5
602,-11,8,7,4,3,6,4,5,6,11,3,8,6,5,7,4,5,9,2,7
603,-11,8,7,4,3,8,4,5,6,11,3,8,6,5,7,4,3,9,2,7
604,-11,8,7,4,3,10,4,5,2,11,3,8,6,9,7,6,1,9,2,5
605,-11,8,7,4,3,10,4,5,6,11,3,8,6,5,7,6,1,9,2,5
606,-15,8,7,8,7,10,4,5,6,15,3,12,10,9,11,10,5,5,10,5
607,-13,8,9,4,5,6,4,3,6,13,5,8,10,7,9,4,7,3,10,9
608,-13,8,9,4,5,6,4,3,6,13,5,8,10,7,9,6,7,3,10,7
609,-13,8,9,4,5,6,4,3,6,13,9,4,10,7,9,6,7,3,10,7
610,-15,8,9,6,7,10,4,5,6,15,3,12,10,9,11,10,5,5,10,5
611,-16,8,10,6,8,5,4,5,8,16,4,12,11,8,12,4,11,9,7,12
612,-16,8,10,6,8,5,4,5,8,16,4,12,11,8,12,9,11,4,12,7
613,-16,8,10,6,8,5,9,5,8,16,4,12,11,8,7,4,11,4,12,12
614,-16,8,10,6,8,10,4,5,8,16,4,12,11,8,12,4,6,4,12,12
615,-16,8,10,6,8,10,4,5,8,16,4,12,11,8,12,4,6,9,7,12
616,-16,8,10,6,8,10,4,5,8,16,4,12,11,8,12,9,6,4,12,7
617,-16,8,10,6,8,10,4,5,8,16,9,7,11,8,12,4,6,4,12,12
618,-16,8,10,6,8,10,9,5,8,16,4,12,11,8,7,4,6,4,12,12
619,-16,8,10,6,8,10,14,10,8,16,4,12,6,8,2,4,6,9,7,12
620,-16,8,10,6,8,10,14,10,13,16,9,7,6,3,2,4,6,9,7,12
621,-21,8,10,11,13,10,14,15,18,21,9,12,6,3,7,14,11,14,7,7
622,-21,8,10,11,13,15,14,15,18,21,9,12,6,3,7,4,6,9,12,17
623,-21,8,10,11,13,15,19,15,18,21,9,12,6,3,2,4,6,9,12,17
624,-26,8,10,16,18,20,9,10,18,26,9,17,16,8,17,9,6,14,12,17
625,-26,8,10,16,18,20,9,10,18,26,9,17,16,8,17,14,6,14,12,12
626,-26,8,10,16,18,20,9,10,18,26,19,7,16,8,17,9,6,14,12,17
627,-26,8,10,16,18,20,14,10,18,26,9,17,16,8,12,4,6,14,12,22
628,-26,8,10,16,18,20,14,15,8,26,4,22,11,18,12,14,6,14,12,12
629,-26,8,10,16,18,20,19,10,18,26,9,17,16,8,7,4,6,14,12,22
630,-26,8,10,16,18,20,19,10,18,26,9,17,16,8,7,14,6,14,12,12
631,-26,8,10,16,18,20,19,15,8,26,4,22,11,18,7,14,6,14,12,12
632,-26,8,10,16,18,20,19,20,18,26,14,12,6,8,7,14,6,14,12,12
