# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16
348,-18,9,11,11,4,6,4,15,8,8,10,10,12,14,3,14,7,7
349,-18,9,11,11,4,6,13,6,8,8,10,10,12,14,12,5,7,7
350,-18,9,11,11,4,6,13,15,8,8,10,10,12,14,3,5,7,7
351,-18,9,11,11,13,6,4,6,8,8,10,10,12,5,12,14,7,7
352,-18,9,11,11,13,6,13,15,8,8,10,10,12,5,3,5,7,7
353,-18,9,13,4,8,12,8,12,7,7,11,11,6,10,6,10,5,14
354,-18,9,13,4,8,12,14,12,10,7,8,11,6,10,6,4,5,14
355,-18,9,13,4,8,12,14,12,10,10,8,8,6,10,6,4,5,14
356,-18,9,13,13,8,12,8,3,7,7,11,11,6,10,15,10,5,5
357,-18,9,14,5,10,6,1,15,2,11,16,7,12,8,3,17,4,13
358,-18,9,14,5,10,6,4,6,8,8,10,10,12,8,12,14,4,13
359,-18,9,14,5,10,6,4,6,8,11,10,7,12,8,12,14,4,13
360,-18,9,14,5,10,6,10,6,2,11,16,7,12,8,12,8,4,13
361,-18,9,14,5,10,6,10,6,11,2,7,16,12,8,12,8,4,13
362,-18,9,14,5,10,6,10,6,11,11,7,7,12,8,12,8,4,13
363,-18,9,14,5,10,6,10,15,2,11,16,7,12,8,3,8,4,13
364,-18,9,14,5,10,6,10,15,11,11,7,7,12,8,3,8,4,13
365,-18,9,14,5,10,6,13,9,8,5,10,13,12,8,9,5,4,13
366,-18,9,14,5,10,6,13,15,8,11,10,7,12,8,3,5,4,13
367,-18,9,14,5,10,12,13,9,8,5,10,13,6,8,9,5,4,13
368,-18,9,14,8,10,6,4,6,8,8,10,10,12,8,12,14,4,10
369,-18,9,14,8,10,6,4,6,8,11,10,7,12,8,12,14,4,10
370,-18,9,14,11,10,6,13,15,8,11,10,7,12,8,3,5,4,7
371,-18,9,14,14,10,6,10,6,2,2,16,16,12,8,12,8,4,4
372,-18,9,14,14,10,6,10,6,2,11,16,7,12,8,12,8,4,4
373,-18,9,14,14,10,6,10,6,11,2,7,16,12,8,12,8,4,4
374,-18,9,14,14,10,6,10,6,11,11,7,7,12,8,12,8,4,4
375,-18,9,14,14,10,6,10,15,11,11,7,7,12,8,3,8,4,4
376,-18,9,16,7,14,12,5,3,10,1,8,17,6,4,15,13,2,11
377,-18,9,16,7,14,12,5,3,10,10,8,8,6,4,15,13,2,11
378,-18,9,16,7,14,12,5,12,10,10,8,8,6,4,6,13,2,11
379,-18,9,16,7,14,12,14,12,10,10,8,8,6,4,6,4,2,11
380,-18,9,16,16,14,12,14,12,10,10,8,8,6,4,6,4,2,2
381,-30,15,8,23,16,12,7,9,14,11,16,19,18,14,21,23,22,7
382,-30,15,14,11,22,12,7,9,14,23,16,7,18,8,21,23,16,19
383,-30,15,14,23,16,12,19,9,8,23,22,7,18,14,21,11,16,7
384,-30,15,16,7,14,18,11,21,22,7,8,23,12,16,9,19,14,23
385,-30,15,16,19,8,18,23,21,16,7,14,23,12,22,9,7,14,11
386,-30,15,22,7,14,18,23,21,16,19,14,11,12,16,9,7,8,23
387,-36,18,8,17,16,24,7,15,14,14,22,22,12,20,21,29,28,19
388,-36,18,8,17,16,24,7,15,14,23,22,13,12,20,21,29,28,19
389,-36,18,8,17,16,24,25,6,14,14,22,22,12,20,30,11,28,19
390,-36,18,8,17,16,24,25,15,14,23,22,13,12,20,21,11,28,19
391,-36,18,8,17,16,24,25,24,14,14,22,22,12,20,12,11,28,19
392,-36,18,8,17,16,24,25,24,14,23,22,13,12,20,12,11,28,19
393,-36,18,8,26,16,24,7,15,14,14,22,22,12,20,21,29,28,10
394,-36,18,8,26,16,24,7,15,14,23,22,13,12,20,21,29,28,10
395,-36,18,8,26,16,24,25,6,14,14,22,22,12,20,30,11,28,10
396,-36,18,8,26,16,24,25,15,14,23,22,13,12,20,21,11,28,10
397,-36,18,8,26,16,24,25,24,14,14,22,22,12,20,12,11,28,10
398,-36,18,8,26,16,24,25,24,14,23,22,13,12,20,12,11,28,10
399,-36,18,8,26,16,24,25,24,23,23,13,13,12,20,12,11,28,10
400,-36,18,10,10,20,12,20,30,13,13,23,23,24,16,6,16,26,26
401,-36,18,10,10,20,12,20,30,13,22,23,14,24,16,6,16,26,26
402,-36,18,10,10,20,12,20,30,22,13,14,23,24,16,6,16,26,26
403,-36,18,10,19,20,12,11,21,22,31,14,5,24,16,15,25,26,17
404,-36,18,10,19,20,12,29,12,22,13,14,23,24,16,24,7,26,17
405,-36,18,10,19,20,12,29,21,22,13,14,23,24,16,15,7,26,17
406,-36,18,10,28,20,12,11,12,13,13,23,23,24,16,24,25,26,8
407,-36,18,10,28,20,12,11,12,13,22,23,14,24,16,24,25,26,8
408,-36,18,10,28,20,12,11,12,22,13,14,23,24,16,24,25,26,8
409,-36,18,10,28,20,12,11,12,22,22,14,14,24,16,24,25,26,8
410,-36,18,10,28,20,12,11,21,13,13,23,23,24,16,15,25,26,8
411,-36,18,10,28,20,12,20,12,13,13,23,23,24,16,24,16,26,8
412,-36,18,10,28,20,12,20,12,13,22,23,14,24,16,24,16,26,8
413,-36,18,10,28,20,12,20,12,22,13,14,23,24,16,24,16,26,8
414,-36,18,13,13,8,12,26,12,16,25,20,11,24,28,24,10,23,23
415,-36,18,13,13,26,12,8,12,16,16,20,20,24,10,24,28,23,23
416,-36,18,13,13,26,12,8,12,16,25,20,11,24,10,24,28,23,23
417,-36,18,13,13,26,12,8,21,16,25,20,11,24,10,15,28,23,23
418,-36,18,13,13,26,12,26,30,16,16,20,20,24,10,6,10,23,23
419,-36,18,13,22,26,12,8,12,16,16,20,20,24,10,24,28,23,14
420,-36,18,13,22,26,12,8,12,16,25,20,11,24,10,24,28,23,14
421,-36,18,13,22,26,12,26,30,16,16,20,20,24,10,6,10,23,14
422,-36,18,14,5,10,24,19,15,20,11,16,25,12,26,21,17,22,31
423,-36,18,14,14,10,24,28,24,20,11,16,25,12,26,12,8,22,22
424,-36,18,14,14,28,24,10,6,20,11,16,25,12,8,30,26,22,22
425,-36,18,14,14,28,24,10,15,20,29,16,7,12,8,21,26,22,22
426,-36,18,14,14,28,24,10,24,20,11,16,25,12,8,12,26,22,22
427,-36,18,14,14,28,24,19,6,20,11,16,25,12,8,30,17,22,22
428,-36,18,14,14,28,24,19,15,20,29,16,7,12,8,21,17,22,22
429,-36,18,14,14,28,24,19,24,20,11,16,25,12,8,12,17,22,22
430,-36,18,14,23,10,24,10,6,20,20,16,16,12,26,30,26,22,13
431,-36,18,14,23,10,24,19,15,20,29,16,7,12,26,21,17,22,13
432,-36,18,14,23,10,24,19,24,20,29,16,7,12,26,12,17,22,13
433,-36,18,14,23,10,24,28,24,20,11,16,25,12,26,12,8,22,13
434,-36,18,14,23,10,24,28,24,20,20,16,16,12,26,12,8,22,13
435,-36,18,14,23,28,24,10,15,20,11,16,25,12,8,21,26,22,13
436,-36,18,14,23,28,24,10,15,20,29,16,7,12,8,21,26,22,13
437,-36,18,14,23,28,24,10,24,20,11,16,25,12,8,12,26,22,13
438,-36,18,14,23,28,24,19,15,20,11,16,25,12,8,21,17,22,13
439,-36,18,14,23,28,24,19,15,20,29,16,7,12,8,21,17,22,13
440,-36,18,14,23,28,24,19,24,20,11,16,25,12,8,12,17,22,13
441,-36,18,16,7,14,12,14,21,28,10,8,26,24,22,15,22,20,29
442,-36,18,16,7,14,12,14,21,28,19,8,17,24,22,15,22,20,29
443,-36,18,16,7,14,12,23,12,10,19,26,17,24,22,24,13,20,29
444,-36,18,16,7,14,12,23,21,10,19,26,17,24,22,15,13,20,29
445,-36,18,16,7,14,12,23,21,28,10,8,26,24,22,15,13,20,29
446,-36,18,16,7,14,12,23,21,28,19,8,17,24,22,15,13,20,29
447,-36,18,16,16,14,12,23,12,10,28,26,8,24,22,24,13,20,20
448,-36,18,16,16,14,12,23,30,10,10,26,26,24,22,6,13,20,20
449,-36,18,16,16,23,12,14,12,10,28,26,8,24,13,24,22,20,20
450,-36,18,16,16,23,12,14,30,10,10,26,26,24,13,6,22,20,20
451,-36,18,16,16,23,12,23,12,10,28,26,8,24,13,24,13,20,20
452,-36,18,16,16,23,12,23,30,10,10,26,26,24,13,6,13,20,20
453,-36,18,16,25,14,12,5,21,10,19,26,17,24,22,15,31,20,11
454,-36,18,16,25,14,12,14,12,10,28,26,8,24,22,24,22,20,11
455,-36,18,16,25,14,12,14,12,28,10,8,26,24,22,24,22,20,11
456,-36,18,16,25,14,12,14,12,28,19,8,17,24,22,24,22,20,11
457,-36,18,16,25,14,12,14,30,28,10,8,26,24,22,6,22,20,11
458,-36,18,16,25,14,12,14,30,28,19,8,17,24,22,6,22,20,11
459,-36,18,16,25,14,12,23,12,10,28,26,8,24,22,24,13,20,11
460,-36,18,16,25,14,12,23,12,28,10,8,26,24,22,24,13,20,11
461,-36,18,16,25,14,12,23,12,28,19,8,17,24,22,24,13,20,11
462,-36,18,16,25,14,12,23,21,28,10,8,26,24,22,15,13,20,11
463,-36,18,16,25,14,12,23,21,28,19,8,17,24,22,15,13,20,11
464,-36,18,16,25,23,12,14,12,10,28,26,8,24,13,24,22,20,11
465,-36,18,16,25,23,12,23,12,10,28,26,8,24,13,24,13,20,11
466,-36,18,16,25,23,12,23,12,28,10,8,26,24,13,24,13,20,11
467,-36,18,16,25,23,12,23,21,10,28,26,8,24,13,15,13,20,11
468,-36,18,20,11,13,24,13,15,26,8,10,28,12,23,21,23,16,25
469,-36,18,20,11,13,24,13,24,8,26,28,10,12,23,12,23,16,25
470,-36,18,20,11,13,24,13,24,26,8,10,28,12,23,12,23,16,25
471,-36,18,20,11,13,24,22,24,26,8,10,28,12,23,12,14,16,25
472,-36,18,20,11,22,24,13,15,8,17,28,19,12,14,21,23,16,25
473,-36,18,20,11,22,24,13,15,8,26,28,10,12,14,21,23,16,25
474,-36,18,20,11,22,24,13,24,8,17,28,19,12,14,12,23,16,25
475,-36,18,20,11,22,24,13,24,8,26,28,10,12,14,12,23,16,25
476,-36,18,20,11,22,24,13,24,26,8,10,28,12,14,12,23,16,25
477,-36,18,20,11,22,24,22,6,8,17,28,19,12,14,30,14,16,25
478,-36,18,20,11,22,24,22,6,8,26,28,10,12,14,30,14,16,25
479,-36,18,20,11,22,24,22,24,8,17,28,19,12,14,12,14,16,25
480,-36,18,20,11,22,24,22,24,8,26,28,10,12,14,12,14,16,25
481,-36,18,20,11,22,24,22,24,26,8,10,28,12,14,12,14,16,25
482,-36,18,20,11,22,24,31,15,26,17,10,19,12,14,21,5,16,25
483,-36,18,20,20,13,24,13,6,26,26,10,10,12,23,30,23,16,16
484,-36,18,20,20,13,24,13,24,26,8,10,28,12,23,12,23,16,16
485,-36,18,20,20,13,24,22,6,26,26,10,10,12,23,30,14,16,16
486,-36,18,20,20,13,24,22,24,26,8,10,28,12,23,12,14,16,16
487,-36,18,20,20,22,24,13,6,26,26,10,10,12,14,30,23,16,16
488,-36,18,20,20,22,24,13,24,26,8,10,28,12,14,12,23,16,16
489,-36,18,20,29,22,24,13,15,8,17,28,19,12,14,21,23,16,7
490,-36,18,20,29,22,24,13,15,8,26,28,10,12,14,21,23,16,7
491,-36,18,20,29,22,24,13,15,26,17,10,19,12,14,21,23,16,7
492,-36,18,20,29,22,24,13,24,26,17,10,19,12,14,12,23,16,7
493,-36,18,20,29,22,24,22,15,8,17,28,19,12,14,21,14,16,7
494,-36,18,20,29,22,24,22,15,8,26,28,10,12,14,21,14,16,7
495,-36,18,22,13,8,12,17,12,16,25,20,11,24,28,24,19,14,23
496,-36,18,22,13,8,12,17,21,16,7,20,29,24,28,15,19,14,23
497,-36,18,22,13,8,12,17,21,16,25,20,11,24,28,15,19,14,23
498,-36,18,22,13,8,12,26,12,16,25,20,11,24,28,24,10,14,23
499,-36,18,22,13,8,12,26,21,16,7,20,29,24,28,15,10,14,23
500,-36,18,22,13,8,12,26,21,16,25,20,11,24,28,15,10,14,23
501,-36,18,22,13,26,12,8,12,16,16,20,20,24,10,24,28,14,23
502,-36,18,22,13,26,12,8,12,16,25,20,11,24,10,24,28,14,23
503,-36,18,22,13,26,12,17,12,16,7,20,29,24,10,24,19,14,23
504,-36,18,22,13,26,12,17,21,16,7,20,29,24,10,15,19,14,23
505,-36,18,22,13,26,12,26,30,16,16,20,20,24,10,6,10,14,23
506,-36,18,22,22,8,12,17,12,16,25,20,11,24,28,24,19,14,14
507,-36,18,22,22,8,12,17,21,16,7,20,29,24,28,15,19,14,14
508,-36,18,22,22,8,12,17,30,16,25,20,11,24,28,6,19,14,14
509,-36,18,22,22,8,12,26,12,16,25,20,11,24,28,24,10,14,14
510,-36,18,22,22,8,12,26,21,16,7,20,29,24,28,15,10,14,14
511,-36,18,22,22,8,12,26,30,16,25,20,11,24,28,6,10,14,14
512,-36,18,22,22,26,12,8,12,16,25,20,11,24,10,24,28,14,14
513,-36,18,22,31,26,12,17,21,16,25,20,11,24,10,15,19,14,5
514,-36,18,23,14,10,24,10,6,20,20,16,16,12,26,30,26,13,22
515,-36,18,23,14,10,24,28,24,20,11,16,25,12,26,12,8,13,22
516,-36,18,23,14,10,24,28,24,20,20,16,16,12,26,12,8,13,22
517,-36,18,23,23,10,24,10,6,20,20,16,16,12,26,30,26,13,13
518,-36,18,23,23,10,24,28,15,20,11,16,25,12,26,21,8,13,13
519,-36,18,23,23,10,24,28,24,20,11,16,25,12,26,12,8,13,13
520,-36,18,23,23,10,24,28,24,20,20,16,16,12,26,12,8,13,13
521,-36,18,23,23,28,24,10,24,20,11,16,25,12,8,12,26,13,13
522,-36,18,26,8,16,24,16,24,14,23,22,13,12,20,12,20,10,28
523,-36,18,26,8,16,24,16,24,23,14,13,22,12,20,12,20,10,28
524,-36,18,26,8,16,24,16,24,23,23,13,13,12,20,12,20,10,28
525,-36,18,26,8,16,24,25,15,23,23,13,13,12,20,21,11,10,28
526,-36,18,26,8,16,24,25,24,14,14,22,22,12,20,12,11,10,28
527,-36,18,26,8,16,24,25,24,14,23,22,13,12,20,12,11,10,28
528,-36,18,26,8,16,24,25,24,23,14,13,22,12,20,12,11,10,28
529,-36,18,26,8,16,24,25,24,23,23,13,13,12,20,12,11,10,28
530,-36,18,26,17,16,24,7,15,14,23,22,13,12,20,21,29,10,19
531,-36,18,26,17,16,24,7,24,14,23,22,13,12,20,12,29,10,19
532,-36,18,26,17,16,24,25,15,14,5,22,31,12,20,21,11,10,19
533,-36,18,26,26,16,24,16,6,14,23,22,13,12,20,30,20,10,10
534,-36,18,26,26,16,24,16,6,23,14,13,22,12,20,30,20,10,10
535,-36,18,26,26,16,24,16,6,23,23,13,13,12,20,30,20,10,10
536,-36,18,28,10,20,12,11,12,13,13,23,23,24,16,24,25,8,26
537,-36,18,28,10,20,12,11,12,22,13,14,23,24,16,24,25,8,26
538,-36,18,28,10,20,12,11,12,22,22,14,14,24,16,24,25,8,26
539,-36,18,28,10,20,12,11,21,22,13,14,23,24,16,15,25,8,26
540,-36,18,28,10,20,12,11,30,22,22,14,14,24,16,6,25,8,26
541,-36,18,28,10,20,12,29,21,22,13,14,23,24,16,15,7,8,26
542,-36,18,28,10,20,12,29,21,22,22,14,14,24,16,15,7,8,26
543,-36,18,28,19,20,12,11,12,22,13,14,23,24,16,24,25,8,17
544,-36,18,28,19,20,12,11,12,22,22,14,14,24,16,24,25,8,17
545,-36,18,28,19,20,12,11,21,22,13,14,23,24,16,15,25,8,17
546,-36,18,28,19,20,12,11,30,22,22,14,14,24,16,6,25,8,17
547,-36,18,28,19,20,12,29,21,22,13,14,23,24,16,15,7,8,17
548,-36,18,28,19,20,12,29,21,22,22,14,14,24,16,15,7,8,17
549,-54,27,14,41,28,24,37,15,20,20,34,34,30,26,39,17,40,13
550,-54,27,14,41,28,24,37,15,20,29,34,25,30,26,39,17,40,13
551,-54,27,16,43,32,30,41,39,28,19,26,35,24,22,15,13,38,11
552,-54,27,20,20,40,24,13,15,26,17,28,37,30,14,39,41,34,34
553,-54,27,20,29,40,24,13,15,26,17,28,37,30,14,39,41,34,25
554,-54,27,22,13,26,30,35,39,16,43,38,11,24,28,15,19,32,41
555,-54,27,26,17,34,24,25,15,14,41,40,13,30,20,39,29,28,37
556,-54,27,26,17,34,24,34,15,14,41,40,13,30,20,39,20,28,37
557,-54,27,26,35,16,24,43,15,32,41,22,13,30,38,39,11,28,19
558,-54,27,28,19,38,30,11,39,22,13,32,41,24,16,15,43,26,35
559,-54,27,28,37,20,30,20,39,40,13,14,41,24,34,15,34,26,17
560,-54,27,28,37,20,30,29,39,40,13,14,41,24,34,15,25,26,17
561,-54,27,32,41,28,24,19,15,38,11,16,43,30,26,39,35,22,13
562,-54,27,34,25,14,30,41,39,28,37,26,17,24,40,15,13,20,29
563,-54,27,34,34,14,30,41,39,28,37,26,17,24,40,15,13,20,20
564,-54,27,38,11,22,24,13,15,26,35,28,19,30,32,39,41,16,43
565,-54,27,40,13,26,30,17,39,34,25,20,29,24,28,15,37,14,41
566,-54,27,40,13,26,30,17,39,34,34,20,20,24,28,15,37,14,41
567,-90,45,26,44,52,60,70,60,50,32,40,58,30,38,30,20,64,46
568,-90,45,26,62,52,60,70,60,50,32,40,58,30,38,30,20,64,28
569,-90,45,26,71,52,60,61,33,32,59,58,31,30,38,57,29,64,19
570,-90,45,28,37,56,30,65,75,40,31,50,59,60,34,15,25,62,53
571,-90,45,28,55,56,30,65,75,40,31,50,59,60,34,15,25,62,35
572,-90,45,32,59,64,60,19,33,38,29,52,61,30,26,57,71,58,31
573,-90,45,34,25,50,30,59,75,28,37,62,53,60,40,15,31,56,65
574,-90,45,34,25,50,30,59,75,28,55,62,35,60,40,15,31,56,65
575,-90,45,38,20,40,60,58,60,26,44,64,46,30,50,30,32,52,70
576,-90,45,38,20,40,60,58,60,26,62,64,28,30,50,30,32,52,70
577,-90,45,38,29,58,60,31,33,26,71,64,19,30,32,57,59,52,61
578,-90,45,40,31,62,30,35,75,34,25,56,65,60,28,15,55,50,59
579,-90,45,40,31,62,30,53,75,34,25,56,65,60,28,15,37,50,59
580,-90,45,40,58,26,30,44,30,52,70,38,20,60,64,60,46,50,32
581,-90,45,40,58,26,30,62,30,52,70,38,20,60,64,60,28,50,32
582,-90,45,50,32,64,60,28,60,38,20,52,70,30,26,30,62,40,58
583,-90,45,50,32,64,60,46,60,38,20,52,70,30,26,30,44,40,58
584,-90,45,50,59,28,60,37,15,56,65,34,25,30,62,75,53,40,31
585,-90,45,50,59,28,60,55,15,56,65,34,25,30,62,75,35,40,31
586,-90,45,52,61,32,30,59,57,64,19,26,71,60,58,33,31,38,29
587,-90,45,52,70,50,30,32,30,64,28,26,62,60,40,60,58,38,20
588,-90,45,52,70,50,30,32,30,64,46,26,44,60,40,60,58,38,20
589,-90,45,56,65,40,60,31,15,62,35,28,55,30,50,75,59,34,25
590,-90,45,56,65,40,60,31,15,62,53,28,37,30,50,75,59,34,25
591,-90,45,58,31,26,30,71,57,52,61,38,29,60,64,33,19,32,59
592,-90,45,62,35,34,60,25,15,50,59,40,31,30,56,75,65,28,55
593,-90,45,62,53,34,60,25,15,50,59,40,31,30,56,75,65,28,37
594,-90,45,64,19,38,30,29,57,58,31,32,59,60,52,33,61,26,71
595,-90,45,64,28,38,30,20,30,40,58,50,32,60,52,60,70,26,62
596,-90,45,64,46,38,30,20,30,40,58,50,32,60,52,60,70,26,44
