# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
314,-5,4,1,2,3,2,2,3,4,1,3,2,2,3,3,4,1,5,2,3
315,-7,4,1,4,5,2,4,3,2,5,5,4,2,3,3,6,3,7,4,3
316,-7,4,1,4,5,2,4,3,2,5,5,4,2,3,5,6,3,7,2,3
317,-6,4,2,3,2,3,2,4,4,2,3,1,4,3,2,4,2,6,4,5
318,-6,4,2,3,2,4,2,4,3,3,2,1,4,3,2,4,2,6,4,5
319,-6,4,2,3,2,4,2,4,4,2,2,1,4,3,2,4,2,6,4,5
320,-6,4,2,3,3,4,2,4,4,2,2,1,3,3,2,4,2,6,4,5
321,-5,4,3,2,3,2,2,3,2,3,3,4,2,3,3,2,1,5,2,1
322,-5,4,3,2,3,2,4,1,2,3,3,2,2,3,3,2,1,5,2,3
323,-5,4,3,2,3,2,4,1,2,3,3,4,2,3,3,2,1,5,2,1
324,-5,4,3,2,3,2,4,1,4,1,3,2,2,3,3,2,1,5,2,3
325,-5,4,3,2,3,4,2,3,2,3,1,2,2,3,3,2,1,5,2,3
326,-5,4,3,2,3,4,2,3,2,3,1,4,2,3,3,2,1,5,2,1
327,-5,4,3,2,3,4,3,2,2,3,1,4,2,3,3,2,1,5,2,1
328,-6,4,3,3,2,4,2,4,4,2,2,1,4,3,2,3,2,6,4,5
329,-9,4,3,3,3,4,2,7,6,3,5,6,6,6,3,6,5,9,6,3
330,-9,4,3,3,3,6,2,7,4,5,3,6,6,6,3,6,5,9,6,3
331,-9,4,3,3,3,6,2,7,6,3,3,6,6,6,3,6,5,9,6,3
332,-9,4,3,3,3,6,2,7,6,3,3,6,6,6,5,6,5,9,4,3
333,-9,4,3,3,5,6,2,7,6,3,3,6,4,6,3,6,5,9,6,3
334,-5,4,3,4,3,2,2,3,2,3,3,2,2,1,3,2,1,5,2,3
335,-5,4,3,4,3,2,2,3,2,3,3,4,2,1,3,2,1,5,2,1
336,-5,4,3,4,3,2,4,1,2,3,3,2,2,1,3,2,1,5,2,3
337,-5,4,3,4,3,2,4,1,2,3,3,4,2,1,3,2,1,5,2,1
338,-9,4,3,4,3,2,4,5,2,7,7,4,6,5,3,6,5,9,6,5
339,-9,4,3,4,3,2,4,5,2,7,7,4,6,5,7,6,5,9,2,5
340,-9,4,3,4,3,2,4,5,2,7,7,6,6,5,3,6,5,9,6,3
341,-9,4,3,4,3,2,8,1,6,3,7,4,6,5,3,6,5,9,6,5
342,-5,4,3,4,3,4,2,3,2,3,1,2,2,1,3,2,1,5,2,3
343,-9,4,3,4,3,6,4,5,2,7,3,4,6,5,3,6,5,9,6,5
344,-9,4,3,4,3,6,4,5,2,7,3,4,6,5,7,6,5,9,2,5
345,-9,4,3,4,3,6,4,5,2,7,3,6,6,5,3,6,5,9,6,3
346,-9,4,3,4,3,6,4,5,2,7,3,6,6,5,7,6,5,9,2,3
347,-9,4,3,4,3,6,4,5,6,3,3,4,6,5,7,6,5,9,2,5
348,-9,4,3,4,3,6,4,5,6,3,3,6,6,5,7,6,5,9,2,3
349,-9,4,3,4,3,6,6,3,2,7,3,4,6,5,3,6,5,9,6,5
350,-9,4,3,4,3,6,6,3,2,7,3,6,6,5,3,6,5,9,6,3
351,-9,4,3,4,7,6,4,5,2,7,3,4,2,5,7,6,5,9,2,5
352,-9,4,3,4,7,6,4,5,6,3,3,4,2,5,3,6,5,9,6,5
353,-13,4,3,4,7,6,4,9,10,3,7,8,6,9,7,10,9,13,6,5
354,-9,4,3,4,7,6,6,3,6,3,3,4,2,5,3,6,5,9,6,5
355,-9,4,3,6,3,4,2,7,6,3,5,6,6,3,3,6,5,9,6,3
356,-9,4,3,6,3,6,2,7,3,6,3,6,6,3,4,6,5,9,5,3
357,-9,4,3,6,3,6,2,7,3,6,3,6,6,3,5,6,5,9,4,3
358,-9,4,3,6,3,6,2,7,4,5,3,6,6,3,3,6,5,9,6,3
359,-9,4,3,6,3,6,2,7,6,3,3,6,6,3,3,6,5,9,6,3
360,-9,4,3,6,3,6,2,7,6,3,3,6,6,3,5,6,5,9,4,3
361,-9,4,3,6,3,6,4,5,3,6,3,6,6,3,7,6,5,9,2,3
362,-9,4,3,6,3,6,4,5,6,3,3,4,6,3,7,6,5,9,2,5
363,-9,4,3,6,3,6,4,5,6,3,3,6,6,3,7,6,5,9,2,3
364,-9,4,3,6,5,6,2,7,6,3,3,6,4,3,3,6,5,9,6,3
365,-9,4,3,6,7,6,6,3,6,3,3,4,2,3,3,6,5,9,6,5
366,-9,4,3,8,7,6,4,5,6,3,3,4,2,1,3,6,5,9,6,5
367,-7,4,5,3,4,0,2,5,4,3,7,6,3,4,1,2,3,7,6,1
368,-7,4,5,3,4,5,2,5,4,3,2,1,3,4,1,2,3,7,6,6
369,-7,4,5,3,4,5,2,5,4,3,2,1,3,4,6,2,3,7,1,6
370,-7,4,5,3,4,5,2,5,4,3,2,6,3,4,1,2,3,7,6,1
371,-7,4,5,3,4,5,2,5,4,3,2,6,3,4,6,2,3,7,1,1
372,-12,4,5,3,4,10,7,5,4,8,2,6,8,9,6,7,8,12,6,6
373,-12,4,5,3,9,5,2,10,9,3,7,6,3,9,6,7,8,12,6,6
374,-7,4,5,4,5,2,4,3,2,5,5,4,2,3,1,2,3,7,6,3
375,-7,4,5,4,5,2,4,3,6,1,5,4,2,3,5,2,3,7,2,3
376,-7,4,5,4,5,4,4,3,6,1,3,4,2,3,5,2,3,7,2,3
377,-7,4,5,4,5,6,4,3,2,5,1,4,2,3,1,2,3,7,6,3
378,-7,4,5,4,5,6,4,3,2,5,1,4,2,3,5,2,3,7,2,3
379,-11,4,5,4,5,6,4,7,2,9,5,8,6,7,9,6,7,11,2,3
380,-9,4,5,6,3,6,2,7,6,3,3,6,6,3,3,4,5,9,6,3
381,-7,4,5,6,5,4,2,5,4,3,3,4,2,1,1,2,3,7,6,3
382,-7,4,5,6,5,4,4,3,3,4,3,2,2,1,1,2,3,7,6,5
383,-7,4,5,6,5,4,4,3,4,3,3,2,2,1,1,2,3,7,6,5
384,-7,4,5,6,5,4,4,3,4,3,3,4,2,1,1,2,3,7,6,3
385,-7,4,5,6,5,5,4,3,4,3,2,2,2,1,1,2,3,7,6,5
386,-12,4,5,8,4,5,2,10,9,3,7,6,8,4,6,7,8,12,6,6
387,-12,4,5,8,4,10,2,10,4,8,2,6,8,4,6,7,8,12,6,6
388,-12,4,5,8,4,10,7,5,4,8,2,6,8,4,6,7,8,12,6,6
389,-15,4,5,8,5,6,12,3,10,5,9,6,10,7,5,10,11,15,10,9
390,-15,4,5,8,5,6,12,3,10,5,9,8,10,7,5,10,11,15,10,7
391,-17,4,5,8,9,10,2,15,4,13,7,6,8,9,11,12,13,17,6,11
392,-17,4,5,8,9,10,12,5,4,13,7,6,8,9,6,12,13,17,11,11
393,-17,4,5,8,9,10,12,5,4,13,7,6,8,9,11,12,13,17,6,11
394,-17,4,5,8,9,10,12,5,4,13,7,11,8,9,11,12,13,17,6,6
395,-17,4,5,8,9,10,12,5,14,3,7,6,8,9,11,12,13,17,6,11
396,-17,4,5,8,9,10,12,5,14,3,7,11,8,9,11,12,13,17,6,6
397,-27,4,5,8,9,10,12,15,14,13,17,16,18,19,11,22,23,27,16,11
398,-27,4,5,8,9,10,12,15,14,13,17,16,18,19,21,22,23,27,6,11
399,-9,4,7,4,3,2,4,5,2,7,7,4,6,5,7,2,5,9,2,5
400,-9,4,7,4,3,2,4,5,6,3,7,4,6,5,3,2,5,9,6,5
401,-9,4,7,4,3,2,4,5,6,3,7,8,6,5,3,2,5,9,6,1
402,-9,4,7,4,3,6,4,5,2,7,3,4,6,5,7,2,5,9,2,5
403,-9,4,7,4,3,6,4,5,6,3,3,4,6,5,3,2,5,9,6,5
404,-9,4,7,4,3,6,4,5,6,3,3,4,6,5,7,2,5,9,2,5
405,-9,4,7,4,3,6,4,5,6,3,3,8,6,5,3,2,5,9,6,1
406,-9,4,7,4,3,6,4,5,6,3,3,8,6,5,7,2,5,9,2,1
407,-9,4,7,4,3,6,6,3,6,3,3,4,6,5,3,2,5,9,6,5
408,-9,4,7,4,3,6,6,3,6,3,3,6,6,5,3,2,5,9,6,3
409,-9,4,7,4,7,2,4,5,6,3,7,4,2,5,3,2,5,9,6,5
410,-9,4,7,4,7,6,4,5,6,3,3,4,2,5,3,2,5,9,6,5
411,-9,4,7,4,7,6,4,5,6,3,3,4,2,5,7,2,5,9,2,5
412,-9,4,7,4,7,6,6,3,6,3,3,4,2,5,3,2,5,9,6,5
413,-13,4,7,4,7,10,8,5,6,7,3,4,6,9,3,6,9,13,10,9
414,-9,4,7,6,3,2,4,5,6,3,7,4,6,3,3,2,5,9,6,5
415,-9,4,7,6,3,6,4,5,6,3,3,4,6,3,3,2,5,9,6,5
416,-9,4,7,6,3,6,4,5,6,3,3,6,6,3,3,2,5,9,6,3
417,-9,4,7,6,3,6,6,3,4,5,3,6,6,3,3,2,5,9,6,3
418,-9,4,7,6,3,6,6,3,6,3,3,4,6,3,3,2,5,9,6,5
419,-9,4,7,6,3,6,6,3,6,3,3,6,6,3,3,2,5,9,6,3
420,-9,4,7,8,7,6,4,5,6,3,3,4,2,1,3,2,5,9,6,5
421,-13,4,7,8,11,10,8,5,6,7,3,4,2,5,3,6,9,13,10,9
422,-17,4,7,8,11,10,12,5,6,11,7,12,6,9,11,10,13,17,6,5
423,-17,4,7,8,11,10,12,5,14,3,7,12,6,9,11,10,13,17,6,5
424,-11,4,9,4,9,6,8,3,6,5,5,4,2,7,5,2,7,11,6,7
425,-11,4,9,8,5,6,8,3,4,7,5,4,6,3,5,2,7,11,6,7
426,-11,4,9,8,5,6,8,3,6,5,5,4,6,3,5,2,7,11,6,7
427,-15,4,9,8,5,6,12,3,6,9,9,12,10,7,9,6,11,15,6,3
428,-15,4,9,8,5,10,8,7,10,5,5,12,10,7,5,6,11,15,10,3
429,-11,4,9,8,9,6,8,3,6,5,5,4,2,3,5,2,7,11,6,7
430,-15,4,9,8,9,6,12,3,6,9,9,12,6,7,9,6,11,15,6,3
431,-12,4,10,3,4,5,2,10,4,8,7,6,8,9,6,2,8,12,6,6
432,-12,4,10,3,4,5,7,5,9,3,7,6,8,9,6,2,8,12,6,6
433,-12,4,10,3,9,5,7,5,9,3,7,6,3,9,6,2,8,12,6,6
434,-12,4,10,8,4,5,7,5,9,3,7,6,8,4,6,2,8,12,6,6
435,-12,4,10,8,4,5,7,5,9,3,7,11,8,4,6,2,8,12,6,1
436,-12,4,10,8,4,10,7,5,4,8,2,6,8,4,6,2,8,12,6,6
437,-12,4,10,8,9,5,7,5,9,3,7,6,3,4,6,2,8,12,6,6
438,-12,4,10,8,9,10,7,5,4,8,2,6,3,4,6,2,8,12,6,6
439,-22,4,10,8,9,15,12,10,14,8,7,16,13,14,6,12,18,22,16,6
440,-17,4,10,8,14,10,12,5,9,8,7,6,3,9,11,7,13,17,6,11
441,-22,4,10,8,14,15,12,10,14,8,7,16,8,14,6,12,18,22,16,6
442,-13,4,11,8,7,10,8,5,6,7,3,4,6,5,7,2,9,13,6,9
443,-21,4,11,8,7,14,12,9,14,7,7,16,14,13,7,10,17,21,14,5
444,-13,4,11,8,11,10,8,5,6,7,3,4,2,5,7,2,9,13,6,9
445,-17,4,15,8,9,10,12,5,4,13,7,6,8,9,11,2,13,17,6,11
446,-17,4,15,8,9,10,12,5,14,3,7,6,8,9,11,2,13,17,6,11
447,-17,4,15,8,9,10,12,5,14,3,7,16,8,9,11,2,13,17,6,1
448,-27,4,15,8,9,10,12,15,14,13,17,6,18,19,21,12,23,27,6,21
449,-17,4,15,8,14,10,12,5,9,8,7,6,3,9,11,2,13,17,6,11
450,-27,4,25,8,9,10,12,15,14,13,17,16,18,19,21,2,23,27,6,11
451,-9,6,3,2,3,4,3,6,6,3,5,4,6,7,3,6,3,9,6,5
452,-9,6,3,2,3,4,6,3,6,3,5,4,6,7,3,6,3,9,6,5
453,-9,6,3,2,3,6,3,6,4,5,3,4,6,7,3,6,3,9,6,5
454,-9,6,3,2,3,6,3,6,6,3,3,4,6,7,3,6,3,9,6,5
455,-7,6,3,2,3,6,4,3,2,5,1,4,4,5,5,4,1,7,2,3
456,-9,6,3,2,3,6,6,3,4,5,3,4,6,7,3,6,3,9,6,5
457,-9,6,3,2,3,6,6,3,6,3,3,4,6,7,3,6,3,9,6,5
458,-9,6,3,2,3,6,6,3,6,3,3,4,6,7,5,6,3,9,4,5
459,-9,6,3,2,5,6,3,6,6,3,3,4,4,7,3,6,3,9,6,5
460,-9,6,3,2,5,6,6,3,6,3,3,4,4,7,3,6,3,9,6,5
461,-9,6,3,4,3,4,6,3,2,7,5,6,6,5,3,6,3,9,6,3
462,-7,6,3,4,3,6,4,3,2,5,1,4,4,3,5,4,1,7,2,3
463,-9,6,3,4,3,6,4,5,2,7,3,4,6,5,3,6,3,9,6,5
464,-9,6,3,4,3,6,4,5,2,7,3,6,6,5,3,6,3,9,6,3
465,-9,6,3,4,3,6,4,5,6,3,3,6,6,5,7,6,3,9,2,3
466,-9,6,3,4,3,6,6,3,2,7,3,4,6,5,3,6,3,9,6,5
467,-9,6,3,4,3,6,6,3,2,7,3,6,6,5,3,6,3,9,6,3
468,-9,6,3,4,7,6,4,5,6,3,3,4,2,5,3,6,3,9,6,5
469,-9,6,3,4,7,6,6,3,6,3,3,4,2,5,3,6,3,9,6,5
470,-9,6,3,6,3,4,4,5,3,6,5,2,6,3,3,6,3,9,6,7
471,-9,6,3,6,3,4,4,5,6,3,5,2,6,3,3,6,3,9,6,7
472,-9,6,3,6,3,4,4,5,6,3,5,6,6,3,7,6,3,9,2,3
473,-9,6,3,6,3,5,4,5,3,6,4,2,6,3,3,6,3,9,6,7
474,-9,6,3,6,3,6,4,5,3,6,3,6,6,3,7,6,3,9,2,3
475,-9,6,3,6,3,6,4,5,4,5,3,2,6,3,3,6,3,9,6,7
476,-9,6,3,6,3,6,4,5,6,3,3,2,6,3,3,6,3,9,6,7
477,-9,6,3,6,3,6,4,5,6,3,3,2,6,3,5,6,3,9,4,7
478,-9,6,3,6,3,6,4,5,6,3,3,4,6,3,7,6,3,9,2,5
479,-9,6,3,6,3,6,4,5,6,3,3,6,6,3,7,6,3,9,2,3
480,-9,6,3,6,5,6,4,5,6,3,3,2,4,3,3,6,3,9,6,7
481,-9,6,3,6,7,6,4,5,6,3,3,4,2,3,3,6,3,9,6,5
482,-9,6,3,6,7,6,6,3,6,3,3,4,2,3,3,6,3,9,6,5
483,-9,6,5,2,3,6,3,6,6,3,3,4,6,7,3,4,3,9,6,5
484,-9,6,5,2,3,6,6,3,6,3,3,4,6,7,3,4,3,9,6,5
485,-8,6,5,2,6,0,3,5,6,2,8,4,2,6,4,3,2,8,4,4
486,-8,6,5,2,6,5,3,5,1,7,3,4,2,6,4,3,2,8,4,4
487,-8,6,5,2,6,5,3,5,6,2,3,4,2,6,4,3,2,8,4,4
488,-13,6,5,2,6,10,8,5,6,7,3,4,7,11,4,8,7,13,9,9
489,-13,6,5,2,11,10,8,5,6,7,3,4,2,11,9,8,7,13,4,9
490,-9,6,5,6,3,3,3,6,3,6,6,7,6,3,3,4,3,9,6,2
491,-9,6,5,6,3,5,3,6,3,6,4,7,6,3,3,4,3,9,6,2
492,-9,6,5,6,3,6,4,5,6,3,3,2,6,3,3,4,3,9,6,7
493,-8,6,5,7,6,5,3,5,6,2,3,4,2,1,4,3,2,8,4,4
494,-13,6,5,7,6,10,3,10,6,7,3,9,7,6,4,8,7,13,9,4
495,-13,6,5,7,11,10,8,5,6,7,3,4,2,6,4,8,7,13,9,9
496,-23,6,5,7,11,10,8,15,16,7,13,14,12,16,9,18,17,23,14,9
497,-18,6,5,12,6,5,8,10,11,7,13,4,12,6,9,13,12,18,9,14
498,-18,6,5,12,6,5,8,10,11,7,13,9,12,6,14,13,12,18,4,9
499,-18,6,5,12,6,10,3,15,6,12,8,9,12,6,9,13,12,18,9,9
500,-18,6,5,12,6,10,3,15,11,7,8,9,12,6,9,13,12,18,9,9
501,-18,6,5,12,6,10,8,10,6,12,8,4,12,6,9,13,12,18,9,14
502,-18,6,5,12,6,10,8,10,6,12,8,9,12,6,14,13,12,18,4,9
503,-18,6,5,12,6,10,8,10,11,7,8,9,12,6,14,13,12,18,4,9
504,-15,6,5,12,9,10,8,7,10,5,5,4,6,3,5,10,9,15,10,11
505,-13,6,5,12,11,10,8,5,6,7,3,4,2,1,4,8,7,13,9,9
506,-13,6,5,12,11,10,8,5,6,7,3,4,2,1,9,8,7,13,4,9
507,-23,6,5,12,11,10,8,15,6,17,13,4,12,11,9,18,17,23,14,19
508,-23,6,5,12,11,10,8,15,6,17,13,14,12,11,9,18,17,23,14,9
509,-23,6,5,12,11,10,8,15,6,17,13,14,12,11,19,18,17,23,4,9
510,-23,6,5,12,11,10,8,15,16,7,13,14,12,11,9,18,17,23,14,9
511,-23,6,5,12,11,10,18,5,16,7,13,9,12,11,9,18,17,23,14,14
512,-23,6,5,12,11,10,18,5,16,7,13,14,12,11,9,18,17,23,14,9
513,-18,6,10,7,6,5,8,10,6,12,13,14,12,11,4,8,12,18,14,4
514,-18,6,10,7,6,5,8,10,11,7,13,14,12,11,4,8,12,18,14,4
515,-18,6,10,7,6,5,13,5,11,7,13,9,12,11,4,8,12,18,14,9
516,-13,6,10,7,6,10,8,5,6,7,3,4,7,6,4,3,7,13,9,9
517,-13,6,10,7,6,10,8,5,6,7,3,4,7,6,9,3,7,13,4,9
518,-18,6,10,7,6,10,8,10,6,12,8,14,12,11,4,8,12,18,14,4
519,-18,6,10,7,6,10,8,10,6,12,8,14,12,11,14,8,12,18,4,4
520,-13,6,10,7,11,10,8,5,6,7,3,4,2,6,4,3,7,13,9,9
521,-13,6,10,7,11,10,8,5,6,7,3,4,2,6,9,3,7,13,4,9
522,-18,6,10,12,6,5,3,15,11,7,13,9,12,6,4,8,12,18,14,9
523,-18,6,10,12,6,5,8,10,11,7,13,14,12,6,4,8,12,18,14,4
524,-18,6,10,12,6,5,13,5,11,7,13,9,12,6,4,8,12,18,14,9
525,-18,6,10,12,6,10,3,15,11,7,8,9,12,6,4,8,12,18,14,9
526,-18,6,10,12,6,10,8,10,11,7,8,4,12,6,4,8,12,18,14,14
527,-18,6,10,12,6,10,8,10,11,7,8,14,12,6,4,8,12,18,14,4
528,-18,6,10,12,6,10,13,5,6,12,8,9,12,6,4,8,12,18,14,9
529,-18,6,10,12,6,10,13,5,6,12,8,14,12,6,9,8,12,18,9,4
530,-18,6,10,12,6,10,13,5,11,7,8,9,12,6,4,8,12,18,14,9
531,-18,6,10,12,11,5,8,10,11,7,13,14,7,6,4,8,12,18,14,4
532,-13,6,10,12,11,10,8,5,6,7,3,4,2,1,4,3,7,13,9,9
533,-18,6,10,12,11,10,8,10,6,12,8,14,7,6,14,8,12,18,4,4
534,-28,6,10,12,11,20,18,10,11,17,8,9,17,16,9,18,22,28,19,19
535,-18,6,15,12,6,10,13,5,6,12,8,9,12,6,9,3,12,18,9,9
536,-18,6,15,12,6,10,13,5,11,7,8,9,12,6,9,3,12,18,9,9
537,-18,6,15,12,6,10,13,5,11,7,8,14,12,6,9,3,12,18,9,4
538,-23,6,15,12,11,10,18,5,6,17,13,14,12,11,9,8,17,23,14,9
539,-33,6,15,12,11,10,18,15,16,17,23,24,22,21,9,18,27,33,24,9
540,-33,6,15,12,11,15,18,15,21,12,18,24,22,21,9,18,27,33,24,9
541,-33,6,15,12,11,20,18,15,16,17,13,24,22,21,9,18,27,33,24,9
542,-33,6,15,12,11,20,18,15,21,12,13,24,22,21,9,18,27,33,24,9
543,-33,6,15,12,11,20,18,15,26,7,13,24,22,21,19,18,27,33,14,9
544,-33,6,15,12,21,20,18,15,26,7,13,24,12,21,19,18,27,33,14,9
545,-11,7,5,4,7,5,6,5,2,9,6,8,4,7,3,6,4,11,8,3
546,-11,7,5,4,7,5,6,5,2,9,6,8,4,7,8,6,4,11,3,3
547,-11,7,5,4,7,10,6,5,2,9,1,8,4,7,3,6,4,11,8,3
548,-11,7,5,4,7,10,6,5,2,9,1,8,4,7,8,6,4,11,3,3
549,-16,7,5,4,12,10,6,10,12,4,6,8,4,12,8,11,9,16,8,8
550,-16,7,5,4,12,10,11,5,12,4,6,8,4,12,8,11,9,16,8,8
551,-11,7,5,9,7,5,6,5,7,4,6,3,4,2,3,6,4,11,8,8
552,-11,7,5,9,7,5,6,5,7,4,6,8,4,2,3,6,4,11,8,3
553,-21,7,5,9,7,10,6,15,7,14,11,13,14,12,8,16,14,21,13,8
554,-21,7,5,14,7,10,6,15,7,14,11,8,14,7,8,16,14,21,13,13
555,-21,7,5,14,7,10,6,15,7,14,11,8,14,7,13,16,14,21,8,13
556,-21,7,5,14,7,10,6,15,7,14,11,13,14,7,8,16,14,21,13,8
557,-21,7,5,14,7,10,6,15,7,14,11,13,14,7,13,16,14,21,8,8
558,-21,7,5,14,7,10,6,15,12,9,11,8,14,7,13,16,14,21,8,13
559,-21,7,5,14,7,10,6,15,12,9,11,13,14,7,8,16,14,21,13,8
560,-21,7,5,14,7,10,6,15,12,9,11,13,14,7,13,16,14,21,8,8
561,-16,7,10,4,12,10,11,5,12,4,6,8,4,12,8,6,9,16,8,8
562,-26,7,10,9,17,20,16,10,12,14,6,8,9,17,8,16,19,26,18,18
563,-16,7,10,14,12,10,6,10,7,9,6,8,4,2,3,6,9,16,13,8
564,-16,7,10,14,12,10,11,5,7,9,6,8,4,2,3,6,9,16,13,8
565,-21,7,15,9,7,10,16,5,17,4,11,8,14,12,13,6,14,21,8,13
566,-21,7,15,14,7,10,16,5,7,14,11,8,14,7,8,6,14,21,13,13
567,-21,7,15,14,7,10,16,5,7,14,11,8,14,7,13,6,14,21,8,13
568,-21,7,15,14,7,10,16,5,7,14,11,13,14,7,8,6,14,21,13,8
569,-21,7,15,14,7,10,16,5,7,14,11,13,14,7,13,6,14,21,8,8
570,-21,7,15,14,7,10,16,5,12,9,11,8,14,7,8,6,14,21,13,13
571,-21,7,15,14,7,10,16,5,12,9,11,8,14,7,13,6,14,21,8,13
572,-21,7,15,14,7,10,16,5,12,9,11,18,14,7,13,6,14,21,8,3
573,-21,7,15,14,17,10,16,5,12,9,11,8,4,7,13,6,14,21,8,13
574,-9,8,3,4,3,6,4,5,2,7,3,4,6,5,7,6,1,9,2,5
575,-9,8,3,4,3,6,4,5,2,7,3,6,6,5,7,6,1,9,2,3
576,-9,8,3,4,3,6,4,5,6,3,3,4,6,5,7,6,1,9,2,5
577,-13,8,3,4,7,6,4,9,10,3,7,8,6,9,7,10,5,13,6,5
578,-13,8,3,4,9,6,4,9,10,3,7,8,4,9,7,10,5,13,6,5
579,-9,8,5,4,3,8,4,5,2,7,1,6,6,5,7,4,1,9,2,3
580,-11,8,5,4,5,6,4,7,2,9,5,8,6,7,9,6,3,11,2,3
581,-11,8,5,4,5,6,8,3,2,9,5,8,6,7,5,6,3,11,6,3
582,-15,8,5,4,5,6,12,3,10,5,9,8,10,11,5,10,7,15,10,7
583,-11,8,5,4,5,10,4,7,2,9,1,8,6,7,5,6,3,11,6,3
584,-11,8,5,4,5,10,4,7,2,9,1,8,6,7,9,6,3,11,2,3
585,-11,8,5,4,7,6,4,7,2,9,5,8,4,7,5,6,3,11,6,3
586,-11,8,5,4,7,8,4,7,2,9,3,8,4,7,5,6,3,11,6,3
587,-9,8,5,6,3,0,4,5,8,1,9,2,6,3,7,4,1,9,2,7
588,-9,8,5,6,3,5,4,5,3,6,4,2,6,3,7,4,1,9,2,7
589,-9,8,5,6,3,5,4,5,3,6,4,7,6,3,7,4,1,9,2,2
590,-9,8,5,6,3,5,4,5,8,1,4,2,6,3,7,4,1,9,2,7
591,-14,8,5,6,8,10,4,10,3,11,4,7,6,8,12,9,6,14,2,7
592,-19,8,5,6,8,10,4,15,13,6,9,12,11,13,7,14,11,19,12,7
593,-19,8,5,6,8,10,4,15,13,6,9,12,11,13,12,14,11,19,7,7
594,-19,8,5,6,13,10,4,15,8,11,9,12,6,13,7,14,11,19,12,7
595,-19,8,5,6,13,10,4,15,8,11,9,12,6,13,17,14,11,19,2,7
596,-19,8,5,6,13,10,4,15,13,6,9,12,6,13,7,14,11,19,12,7
597,-11,8,5,8,5,2,4,7,6,5,9,8,6,3,5,6,3,11,6,3
598,-15,8,5,12,9,10,4,11,10,5,5,8,6,3,5,10,7,15,10,7
599,-15,8,5,12,9,10,8,7,10,5,5,4,6,3,5,10,7,15,10,11
600,-19,8,5,16,13,10,4,15,8,11,9,12,6,3,7,14,11,19,12,7
601,-19,8,5,16,13,10,4,15,8,11,9,12,6,3,17,14,11,19,2,7
602,-19,8,5,16,13,10,4,15,13,6,9,12,6,3,7,14,11,19,12,7
603,-19,8,5,16,13,10,4,15,18,1,9,12,6,3,17,14,11,19,2,7
604,-19,8,5,16,13,10,9,10,13,6,9,12,6,3,7,14,11,19,12,7
605,-19,8,5,16,13,10,14,5,8,11,9,12,6,3,7,14,11,19,12,7
606,-19,8,5,16,13,10,14,5,8,11,9,12,6,3,12,14,11,19,7,7
607,-13,8,7,4,7,10,8,5,6,7,3,4,6,9,3,6,5,13,10,9
608,-13,8,7,12,11,10,8,5,6,7,3,4,2,1,3,6,5,13,10,9
609,-21,8,7,16,11,14,4,17,14,7,7,12,10,5,7,14,13,21,14,9
610,-15,8,9,6,5,10,4,11,10,5,5,12,10,9,5,6,7,15,10,3
611,-15,8,9,8,5,10,4,11,10,5,5,12,10,7,5,6,7,15,10,3
612,-15,8,9,12,9,6,4,11,6,9,9,12,6,3,5,6,7,15,10,3
613,-15,8,9,12,9,6,4,11,6,9,9,12,6,3,9,6,7,15,6,3
614,-14,8,10,6,8,10,9,5,8,6,4,7,6,8,2,4,6,14,12,7
615,-14,8,10,11,8,5,4,10,8,6,9,7,6,3,2,4,6,14,12,7
616,-14,8,10,11,8,5,4,10,8,6,9,12,6,3,2,4,6,14,12,2
617,-14,8,10,11,8,5,4,10,8,6,9,12,6,3,7,4,6,14,7,2
618,-14,8,10,11,8,5,9,5,8,6,9,7,6,3,2,4,6,14,12,7
619,-14,8,10,11,8,10,4,10,8,6,4,7,6,3,2,4,6,14,12,7
620,-14,8,10,11,8,10,9,5,8,6,4,7,6,3,2,4,6,14,12,7
621,-24,8,10,16,8,15,4,20,18,6,9,12,16,8,12,14,16,24,12,12
622,-19,8,15,6,13,10,14,5,8,11,9,12,6,13,7,4,11,19,12,7
623,-19,8,15,6,13,10,14,5,8,11,9,12,6,13,12,4,11,19,7,7
624,-19,8,15,6,13,10,14,5,13,6,9,7,6,13,7,4,11,19,12,12
625,-19,8,15,6,13,10,14,5,13,6,9,12,6,13,7,4,11,19,12,7
626,-19,8,15,16,13,10,4,15,8,11,9,12,6,3,7,4,11,19,12,7
627,-19,8,15,16,13,10,14,5,8,11,9,7,6,3,7,4,11,19,12,12
628,-19,8,15,16,13,10,14,5,8,11,9,12,6,3,7,4,11,19,12,7
629,-29,8,15,16,13,10,24,5,8,21,19,12,16,13,7,14,21,29,22,17
630,-29,8,15,16,13,10,24,5,8,21,19,22,16,13,17,14,21,29,12,7
631,-29,8,15,16,13,20,14,15,18,11,9,22,16,13,7,14,21,29,22,7
632,-39,8,15,16,13,20,24,15,28,11,19,12,26,23,27,24,31,39,12,27
