# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
633,-10,7,5,4,2,5,6,10,7,4,6,3,4,7,3,6,4,6,8,3
634,-10,7,5,4,2,5,6,10,7,4,6,8,4,2,3,6,4,6,8,3
635,-10,7,5,4,7,5,6,10,2,4,1,3,9,7,8,6,4,6,3,3
636,-10,7,5,4,7,5,6,10,2,4,6,3,4,7,8,6,4,6,3,3
637,-10,7,5,4,7,5,6,10,2,4,6,8,4,2,8,6,4,6,3,3
638,-10,7,5,4,7,5,6,10,7,4,6,8,4,2,3,6,4,6,3,3
639,-15,7,5,4,7,10,11,15,12,9,11,8,4,7,3,6,4,11,8,8
640,-15,7,5,4,12,10,6,15,2,9,6,8,9,7,13,6,9,11,3,8
641,-15,7,5,4,12,10,6,15,2,9,11,8,4,7,13,6,9,11,3,8
642,-15,7,5,9,12,10,6,15,12,9,6,3,9,12,3,6,9,6,3,8
643,-15,7,5,9,12,10,6,15,12,9,11,8,4,7,3,6,9,6,3,8
644,-10,7,10,4,2,0,6,10,7,4,6,8,4,2,3,6,4,6,8,3
645,-20,7,10,14,12,10,6,20,12,4,6,8,14,12,8,16,14,6,8,13
646,-20,7,10,14,12,10,6,20,12,4,6,13,14,7,8,16,14,6,8,13
647,-20,7,10,14,12,10,16,20,7,14,6,13,14,7,13,6,4,6,8,13
648,-20,7,10,14,12,10,16,20,12,4,6,8,14,12,8,16,4,6,8,13
649,-20,7,10,14,12,10,16,20,12,4,11,8,9,12,8,16,4,6,8,13
650,-20,7,10,14,12,10,16,20,12,9,16,8,4,12,8,11,4,6,8,13
651,-20,7,10,14,12,10,16,20,12,14,16,8,4,12,8,6,4,6,8,13
652,-20,7,15,9,12,5,16,20,12,4,6,8,14,12,8,16,4,11,8,13
653,-20,7,15,14,12,5,11,20,12,4,6,13,14,7,8,16,9,6,8,13
654,-20,7,15,14,12,5,16,20,12,4,6,8,14,12,8,16,4,6,8,13
655,-20,7,15,14,12,5,16,20,12,4,11,8,9,12,8,16,4,6,8,13
656,-20,7,15,14,12,5,16,20,12,9,6,13,14,7,8,11,4,6,8,13
657,-10,8,4,3,6,6,8,10,4,6,2,6,8,4,6,4,2,7,4,2
658,-10,8,4,8,2,6,6,10,4,6,6,3,4,7,6,4,4,2,8,2
659,-10,8,5,3,6,5,8,10,4,6,2,6,8,4,6,4,2,7,4,2
660,-11,8,5,4,5,6,8,11,2,5,1,4,10,7,9,6,3,7,6,3
661,-11,8,5,4,9,6,4,11,2,5,5,4,6,7,9,6,7,7,2,3
662,-11,8,5,4,9,6,4,11,2,5,5,8,6,3,9,6,7,7,2,3
663,-15,8,5,4,9,10,12,15,2,9,5,8,10,7,13,6,3,11,6,7
664,-15,8,5,4,9,10,12,15,10,5,5,6,10,9,5,10,3,11,6,7
665,-15,8,5,4,9,10,12,15,10,5,5,8,10,7,5,10,3,11,6,7
666,-15,8,5,4,13,10,4,15,2,9,9,8,6,7,13,6,11,11,2,7
667,-10,8,5,6,3,5,4,10,3,6,4,2,6,8,7,4,6,4,7,2
668,-10,8,5,6,3,5,4,10,3,6,4,7,6,3,7,4,6,4,7,2
669,-10,8,5,6,3,5,4,10,3,6,9,2,1,8,7,4,6,4,7,2
670,-10,8,5,6,3,5,4,10,8,6,4,2,6,8,2,4,6,4,7,2
671,-10,8,5,6,3,5,4,10,8,6,4,7,6,3,2,4,6,4,7,2
672,-15,8,5,6,3,10,4,15,8,6,9,12,6,3,7,9,11,9,12,7
673,-15,8,5,6,3,10,4,15,8,11,9,2,6,13,7,4,11,9,12,7
674,-15,8,5,6,3,10,4,15,8,11,9,12,6,3,7,4,11,9,12,7
675,-15,8,5,6,3,10,9,15,3,6,9,12,6,3,12,9,6,9,12,7
676,-15,8,5,6,3,10,9,15,3,11,9,7,6,8,12,4,6,9,12,7
677,-15,8,5,6,3,10,9,15,8,6,9,12,6,3,7,9,6,9,12,7
678,-15,8,5,6,3,10,9,15,8,11,9,12,6,3,7,4,6,9,12,7
679,-15,8,5,6,5,10,4,15,10,5,9,12,6,3,5,10,11,9,10,7
680,-15,8,5,6,5,10,8,15,10,5,9,12,6,3,5,10,7,9,10,7
681,-10,8,5,6,8,5,4,10,3,6,4,2,6,8,7,4,6,4,2,2
682,-10,8,5,6,8,5,4,10,3,6,4,7,6,3,7,4,6,4,2,2
683,-10,8,5,6,8,5,4,10,8,6,4,7,6,3,2,4,6,4,2,2
684,-15,8,5,6,8,10,4,15,3,6,9,12,6,3,12,9,11,9,7,7
685,-15,8,5,6,8,10,9,15,13,11,9,12,6,3,2,4,6,9,7,7
686,-15,8,5,6,9,10,12,15,6,9,9,12,6,3,9,6,3,9,6,7
687,-15,8,5,6,9,10,12,15,8,11,9,12,6,3,7,4,3,9,6,7
688,-15,8,5,6,9,10,12,15,10,9,9,12,6,3,5,6,3,9,6,7
689,-15,8,5,6,9,10,12,15,10,11,9,12,6,3,5,4,3,9,6,7
690,-15,8,5,6,13,10,4,15,3,6,9,7,6,8,12,9,11,9,2,7
691,-15,8,5,6,13,10,4,15,3,6,9,12,6,3,12,9,11,9,2,7
692,-15,8,5,6,13,10,4,15,3,11,9,7,6,8,12,4,11,9,2,7
693,-15,8,5,6,13,10,4,15,8,1,9,12,6,3,7,14,11,9,2,7
694,-15,8,5,6,13,10,4,15,8,11,9,2,6,13,7,4,11,9,2,7
695,-15,8,5,6,13,10,4,15,8,11,9,12,6,3,7,4,11,9,2,7
696,-11,8,5,8,1,6,4,11,6,5,9,4,2,7,5,6,7,3,10,3
697,-10,8,5,8,2,5,6,10,4,6,6,3,4,7,6,4,4,2,8,2
698,-15,8,5,8,5,10,4,15,10,5,9,12,6,3,5,10,11,7,10,7
699,-15,8,5,8,5,10,8,15,10,5,9,12,6,3,5,10,7,7,10,7
700,-15,8,5,8,9,10,12,15,6,9,9,12,6,3,9,6,3,7,6,7
701,-15,8,5,8,9,10,12,15,8,11,9,12,6,3,7,4,3,7,6,7
702,-15,8,5,8,9,10,12,15,10,5,5,6,10,9,5,10,3,7,6,7
703,-15,8,5,8,9,10,12,15,10,5,5,8,10,7,5,10,3,7,6,7
704,-15,8,5,8,9,10,12,15,10,9,9,12,6,3,5,6,3,7,6,7
705,-15,8,5,8,9,10,12,15,10,11,9,12,6,3,5,4,3,7,6,7
706,-15,8,5,11,3,10,4,15,8,11,9,7,6,8,7,4,11,4,12,7
707,-15,8,5,11,8,10,4,15,8,11,9,12,6,3,7,4,11,4,7,7
708,-15,8,5,11,8,10,9,15,8,11,9,12,6,3,7,4,6,4,7,7
709,-15,8,5,11,13,10,4,15,8,1,9,12,6,3,7,14,11,4,2,7
710,-15,8,5,12,5,10,4,15,6,5,5,8,10,7,9,10,11,3,10,7
711,-15,8,5,12,5,10,8,15,6,5,5,4,10,11,9,10,7,3,10,7
712,-15,8,5,12,5,10,8,15,6,5,5,8,10,7,9,10,7,3,10,7
713,-15,8,5,12,9,10,4,15,6,3,9,12,6,3,9,12,11,3,6,7
714,-15,8,5,12,9,10,4,15,6,9,9,12,6,3,9,6,11,3,6,7
715,-15,8,5,12,9,10,6,15,6,3,9,12,6,3,9,12,9,3,6,7
716,-15,8,5,12,9,10,8,15,6,5,9,12,6,3,9,10,7,3,6,7
717,-15,8,5,12,9,10,8,15,6,9,9,12,6,3,9,6,7,3,6,7
718,-15,8,5,12,11,10,8,15,6,5,9,12,6,3,9,10,7,3,4,7
719,-15,8,5,12,11,10,8,15,6,7,9,12,6,3,9,8,7,3,4,7
720,-15,8,5,12,13,10,4,15,6,1,9,12,6,3,9,14,11,3,2,7
721,-15,8,5,12,13,10,4,15,6,5,9,8,6,7,9,10,11,3,2,7
722,-15,8,5,12,13,10,4,15,6,5,9,12,6,3,9,10,11,3,2,7
723,-13,8,7,4,7,6,4,13,6,3,3,8,10,5,7,10,9,9,6,5
724,-15,8,7,12,9,8,4,15,6,3,9,12,6,3,9,12,11,3,6,7
725,-21,8,7,16,7,14,4,21,10,7,7,12,14,9,11,14,17,5,14,13
726,-15,8,9,12,9,6,4,15,6,5,9,12,6,3,9,10,11,3,6,7
727,-15,8,9,12,9,6,4,15,6,9,9,12,6,3,9,6,11,3,6,7
728,-10,8,10,6,3,0,4,10,8,6,4,7,6,3,2,4,6,4,7,2
729,-15,8,10,6,3,5,4,15,8,6,9,12,6,3,7,9,11,9,12,7
730,-15,8,10,6,3,5,9,15,8,11,9,12,6,3,7,4,6,9,12,7
731,-15,8,10,6,3,5,9,15,13,11,9,12,6,3,2,4,6,9,12,7
732,-15,8,10,6,8,5,4,15,3,6,9,12,6,3,12,9,11,9,7,7
733,-15,8,10,6,8,5,9,15,13,11,9,12,6,3,2,4,6,9,7,7
734,-20,8,10,6,8,10,4,20,13,6,14,12,6,8,7,14,16,14,12,12
735,-20,8,10,6,8,10,14,20,8,6,4,7,16,13,12,14,6,14,12,12
736,-15,8,10,11,8,5,4,15,8,11,9,12,6,3,7,4,11,4,7,7
737,-20,8,10,16,8,10,14,20,8,6,4,7,16,13,12,14,6,4,12,12
738,-20,8,10,16,8,10,14,20,8,11,4,7,16,13,12,9,6,4,12,12
739,-20,8,10,16,8,10,14,20,8,16,9,7,11,13,12,4,6,4,12,12
740,-20,8,10,16,8,10,14,20,8,16,14,7,6,13,12,4,6,4,12,12
741,-25,8,10,16,8,15,4,25,18,11,9,12,16,13,7,14,21,9,17,17
742,-20,8,10,16,13,10,14,20,8,6,4,12,16,8,12,14,6,4,7,12
743,-20,8,10,16,13,10,14,20,8,6,14,12,6,8,12,14,6,4,7,12
744,-25,8,11,16,15,14,20,25,18,11,19,12,6,13,7,14,5,9,10,17
745,-15,8,15,6,3,0,4,15,8,11,9,12,6,3,7,4,11,9,12,7
746,-25,8,15,6,13,10,4,25,18,11,19,12,6,13,7,14,21,19,12,17
747,-25,8,15,16,3,10,4,25,18,11,19,12,6,13,7,14,21,9,22,17
748,-25,8,15,16,3,10,14,25,18,11,19,12,6,13,7,14,11,9,22,17
749,-20,8,15,16,8,5,9,20,8,6,4,7,16,13,12,14,11,4,12,12
750,-20,8,15,16,8,5,14,20,8,6,4,7,16,13,12,14,6,4,12,12
751,-20,8,15,16,8,5,14,20,8,11,4,7,16,13,12,9,6,4,12,12
752,-25,8,15,16,8,10,4,25,18,11,9,12,16,13,7,14,21,9,17,17
753,-20,8,15,16,13,5,14,20,8,11,4,12,16,8,12,9,6,4,7,12
754,-25,8,15,16,13,10,4,25,18,11,9,12,16,13,7,14,21,9,12,17
755,-25,8,15,16,13,10,14,25,18,21,19,12,6,13,7,4,11,9,12,17
756,-35,8,15,16,13,20,24,35,18,11,9,12,26,23,17,24,11,19,22,27
757,-35,8,15,16,13,20,24,35,18,11,9,22,26,13,17,24,11,19,22,27
758,-25,8,15,16,15,10,20,25,18,11,19,12,6,13,7,14,5,9,10,17
759,-25,8,15,16,15,10,20,25,18,15,15,20,10,5,7,10,5,9,10,17
760,-25,8,15,16,15,10,20,25,18,15,19,12,6,13,7,10,5,9,10,17
761,-30,8,15,16,18,15,24,30,18,6,9,12,21,18,12,24,6,14,12,22
762,-25,8,15,16,23,10,4,25,18,11,19,12,6,13,7,14,21,9,2,17
763,-35,8,15,16,23,20,24,35,18,11,9,12,26,23,17,24,11,19,12,27
764,-45,8,15,16,23,30,24,45,18,11,19,32,26,13,27,34,21,29,22,37
765,-45,8,15,16,23,30,24,45,18,31,19,32,26,13,27,14,21,29,22,37
766,-45,8,15,16,23,30,24,45,18,31,39,12,6,33,27,14,21,29,22,37
767,-45,8,15,16,23,30,24,45,28,11,19,32,26,13,17,34,21,29,22,37
768,-45,8,15,16,23,30,24,45,38,31,19,32,26,13,7,14,21,29,22,37
769,-30,8,20,16,18,10,24,30,18,6,9,12,21,18,12,24,6,14,12,22
770,-35,8,25,16,13,10,14,35,18,11,9,22,26,13,17,24,21,19,22,27
771,-35,8,25,16,13,10,24,35,8,21,19,12,16,23,27,14,11,19,22,27
772,-35,8,25,16,13,10,24,35,18,11,9,12,26,23,17,24,11,19,22,27
773,-35,8,25,16,13,10,24,35,18,11,9,22,26,13,17,24,11,19,22,27
774,-35,8,25,16,13,10,24,35,18,21,9,12,26,23,17,14,11,19,22,27
775,-35,8,25,16,13,10,24,35,18,21,9,22,26,13,17,14,11,19,22,27
776,-35,8,25,16,13,10,24,35,18,21,29,12,6,23,17,14,11,19,22,27
777,-35,8,25,16,23,10,24,35,18,21,9,12,26,23,17,14,11,19,12,27
778,-15,9,5,3,9,10,7,15,9,3,12,6,3,9,6,12,8,12,6,6
779,-15,9,5,3,9,10,12,15,4,8,2,6,13,9,11,7,3,12,6,6
780,-15,9,5,3,9,10,12,15,4,8,7,6,8,9,11,7,3,12,6,6
781,-15,9,5,3,9,10,12,15,9,3,7,6,8,9,6,12,3,12,6,6
782,-15,9,5,3,9,10,12,15,9,3,12,6,3,9,6,12,3,12,6,6
783,-15,9,5,3,9,10,12,15,9,8,12,6,3,9,6,7,3,12,6,6
784,-15,9,5,8,9,10,7,15,4,3,12,6,3,9,11,12,8,7,6,6
785,-15,9,5,8,9,10,12,15,4,3,7,6,8,9,11,12,3,7,6,6
786,-15,9,5,8,9,10,12,15,4,8,2,6,13,9,11,7,3,7,6,6
787,-15,9,5,8,9,10,12,15,4,8,7,11,8,4,11,7,3,7,6,6
788,-15,9,5,8,9,10,12,15,9,3,7,6,8,9,6,12,3,7,6,6
789,-15,9,5,8,9,10,12,15,9,3,12,6,3,9,6,12,3,7,6,6
790,-15,9,10,8,9,5,12,15,4,3,2,6,13,9,11,12,3,7,6,6
791,-15,9,10,8,9,5,12,15,4,3,7,6,8,9,11,12,3,7,6,6
792,-15,9,10,8,9,5,12,15,4,8,2,6,13,9,11,7,3,7,6,6
793,-25,9,10,18,9,15,12,25,9,8,7,6,18,19,16,17,13,7,16,16
794,-30,9,10,18,14,20,12,30,24,18,12,6,18,24,6,12,18,12,16,21
795,-30,9,10,18,14,20,12,30,24,18,12,21,18,9,6,12,18,12,16,21
796,-30,9,10,18,14,20,12,30,24,18,22,16,8,14,6,12,18,12,16,21
797,-30,9,10,18,19,20,12,30,24,18,12,6,18,24,6,12,18,12,11,21
798,-30,9,10,18,19,20,12,30,24,18,12,21,18,9,6,12,18,12,11,21
799,-30,9,10,18,19,20,12,30,24,18,22,16,8,14,6,12,18,12,11,21
800,-20,9,15,8,4,5,7,20,14,8,12,16,8,4,6,12,13,12,16,11
801,-25,9,15,18,19,10,12,25,14,3,7,16,18,9,11,22,13,7,6,16
802,-15,11,5,7,11,10,8,15,6,7,3,4,12,11,9,8,7,8,4,4
803,-15,11,5,12,1,10,8,15,6,7,13,4,2,11,9,8,7,3,14,4
804,-15,11,5,12,11,10,8,15,6,7,8,4,7,11,9,8,7,3,4,4
805,-15,11,5,12,11,10,8,15,6,7,8,9,7,6,9,8,7,3,4,4
806,-15,11,10,12,11,5,8,15,6,7,8,4,7,11,9,8,7,3,4,4
807,-30,11,10,12,16,20,23,30,26,22,18,24,12,6,4,8,7,18,14,19
808,-30,11,10,12,21,20,18,30,6,12,18,24,12,6,24,18,12,18,9,19
809,-30,11,10,22,21,20,13,30,11,17,18,24,12,6,19,13,17,8,9,19
810,-30,11,10,22,21,20,18,30,11,17,18,24,12,6,19,13,12,8,9,19
811,-20,11,15,7,6,5,13,20,16,12,8,14,12,6,4,8,7,13,14,9
812,-35,11,15,22,21,20,28,35,26,17,13,24,22,11,9,18,7,13,14,24
813,-35,11,20,22,21,15,28,35,26,17,13,24,22,11,9,18,7,13,14,24
814,-15,12,5,4,5,10,6,15,10,9,5,8,10,7,5,6,9,11,10,3
815,-15,12,5,4,5,10,8,15,10,9,5,8,10,7,5,6,7,11,10,3
816,-15,12,5,4,7,10,6,15,2,9,1,8,14,7,13,6,9,11,8,3
817,-15,12,5,4,7,10,6,15,2,9,11,8,4,7,13,6,9,11,8,3
818,-15,12,5,4,7,10,6,15,12,9,6,8,9,7,3,6,9,11,8,3
819,-15,12,5,4,7,10,6,15,12,9,11,8,4,7,3,6,9,11,8,3
820,-15,12,5,4,7,10,11,15,2,9,1,8,14,7,13,6,4,11,8,3
821,-15,12,5,4,7,10,11,15,7,9,11,8,4,7,8,6,4,11,8,3
822,-15,12,5,4,9,10,12,15,2,9,1,8,14,7,13,6,3,11,6,3
823,-15,12,5,4,9,10,12,15,2,9,5,8,10,7,13,6,3,11,6,3
824,-15,12,5,4,9,10,12,15,6,9,3,8,12,7,9,6,3,11,6,3
825,-15,12,5,4,9,10,12,15,6,9,9,8,6,7,9,6,3,11,6,3
826,-15,12,5,4,12,10,6,15,2,9,6,8,9,7,13,6,9,11,3,3
827,-15,12,5,4,12,10,6,15,7,9,6,8,9,7,8,6,9,11,3,3
828,-15,12,5,6,9,10,12,15,4,9,3,6,12,9,11,6,3,9,6,3
829,-15,12,5,6,9,10,12,15,4,9,7,6,8,9,11,6,3,9,6,3
830,-15,12,5,6,9,10,12,15,6,9,3,6,12,9,9,6,3,9,6,3
831,-15,12,5,6,9,10,12,15,6,9,3,8,12,7,9,6,3,9,6,3
832,-15,12,5,6,9,10,12,15,6,9,9,6,6,9,9,6,3,9,6,3
833,-15,12,5,8,5,10,6,15,10,9,5,4,10,11,5,6,9,7,10,3
834,-15,12,5,8,5,10,6,15,10,9,5,8,10,7,5,6,9,7,10,3
835,-15,12,5,8,5,10,8,15,6,9,13,4,2,11,9,6,7,7,10,3
836,-15,12,5,8,5,10,8,15,10,9,5,4,10,11,5,6,7,7,10,3
837,-15,12,5,8,5,10,8,15,10,9,5,8,10,7,5,6,7,7,10,3
838,-15,12,5,8,9,10,12,15,4,9,5,6,10,9,11,6,3,7,6,3
839,-15,12,5,8,9,10,12,15,4,9,5,8,10,7,11,6,3,7,6,3
840,-15,12,5,8,9,10,12,15,4,9,7,6,8,9,11,6,3,7,6,3
841,-15,12,5,8,9,10,12,15,4,9,7,8,8,7,11,6,3,7,6,3
842,-15,12,5,8,9,10,12,15,6,9,5,6,10,9,9,6,3,7,6,3
843,-15,12,5,8,9,10,12,15,6,9,5,8,10,7,9,6,3,7,6,3
844,-15,12,5,8,9,10,12,15,6,9,9,6,6,9,9,6,3,7,6,3
845,-15,12,5,8,9,10,12,15,6,9,9,8,6,7,9,6,3,7,6,3
846,-15,12,5,9,2,10,6,15,7,9,11,3,4,12,8,6,9,6,13,3
847,-15,12,5,9,2,10,6,15,7,9,11,8,4,7,8,6,9,6,13,3
848,-15,12,5,9,7,10,6,15,7,9,11,3,4,12,8,6,9,6,8,3
849,-15,12,5,9,7,10,6,15,12,9,6,3,9,12,3,6,9,6,8,3
850,-15,12,5,9,7,10,6,15,12,9,6,8,9,7,3,6,9,6,8,3
851,-15,12,5,9,7,10,6,15,12,9,11,8,4,7,3,6,9,6,8,3
852,-15,12,5,9,7,10,11,15,7,9,11,8,4,7,8,6,4,6,8,3
853,-15,12,5,9,12,10,6,15,7,9,6,3,9,12,8,6,9,6,3,3
854,-15,12,5,9,12,10,6,15,12,9,6,3,9,12,3,6,9,6,3,3
855,-15,12,5,9,12,10,6,15,12,9,6,8,9,7,3,6,9,6,3,3
856,-15,12,5,12,1,10,8,15,6,9,13,4,2,11,9,6,7,3,14,3
857,-15,12,5,12,3,10,6,15,6,9,9,6,6,9,9,6,9,3,12,3
858,-15,12,5,12,3,10,6,15,6,9,11,6,4,9,9,6,9,3,12,3
859,-15,12,5,12,3,10,8,15,6,9,9,4,6,11,9,6,7,3,12,3
860,-15,12,5,12,3,10,8,15,6,9,9,6,6,9,9,6,7,3,12,3
861,-15,12,5,12,5,10,6,15,6,9,9,8,6,7,9,6,9,3,10,3
862,-15,12,5,12,5,10,6,15,6,9,11,8,4,7,9,6,9,3,10,3
863,-15,12,5,12,5,10,8,15,6,9,9,8,6,7,9,6,7,3,10,3
864,-15,12,5,12,5,10,8,15,6,9,11,8,4,7,9,6,7,3,10,3
865,-15,12,5,12,5,10,8,15,6,9,13,4,2,11,9,6,7,3,10,3
866,-15,12,5,12,7,10,6,15,6,9,11,6,4,9,9,6,9,3,8,3
867,-15,12,5,12,7,10,6,15,6,9,11,8,4,7,9,6,9,3,8,3
868,-15,12,5,12,7,10,8,15,6,9,11,8,4,7,9,6,7,3,8,3
869,-15,12,5,12,9,10,6,15,6,9,9,6,6,9,9,6,9,3,6,3
870,-15,12,5,12,9,10,6,15,6,9,9,8,6,7,9,6,9,3,6,3
871,-15,12,5,12,9,10,8,15,6,9,9,4,6,11,9,6,7,3,6,3
872,-15,12,5,12,9,10,8,15,6,9,9,8,6,7,9,6,7,3,6,3
873,-15,12,7,4,9,8,12,15,6,9,3,8,12,7,9,6,3,11,6,3
874,-21,12,7,4,11,14,16,21,14,7,7,8,14,13,7,14,5,17,10,9
875,-15,12,7,12,3,8,8,15,6,9,9,4,6,11,9,6,7,3,12,3
876,-21,12,7,12,3,14,12,21,6,15,15,12,6,9,15,6,9,9,18,9
877,-21,12,7,12,15,14,12,21,6,3,15,12,6,9,15,18,9,9,6,9
878,-21,12,7,12,15,14,12,21,6,15,3,12,18,9,15,6,9,9,6,9
879,-21,12,7,12,15,14,12,21,18,15,15,12,6,9,3,6,9,9,6,9
880,-15,12,9,4,9,6,12,15,6,9,5,8,10,7,9,6,3,11,6,3
881,-15,12,9,4,9,6,12,15,6,9,9,8,6,7,9,6,3,11,6,3
882,-15,12,9,12,5,6,8,15,6,9,9,4,6,11,9,6,7,3,10,3
883,-15,12,9,12,9,6,8,15,6,9,9,4,6,11,9,6,7,3,6,3
884,-15,12,10,4,7,5,6,15,12,9,6,8,9,7,3,6,9,11,8,3
885,-15,12,10,4,7,5,11,15,7,9,11,8,4,7,8,6,4,11,8,3
886,-20,12,10,4,7,10,6,20,12,14,6,8,14,12,8,6,14,16,13,8
887,-25,12,10,4,7,15,16,25,17,9,11,8,14,17,8,16,9,21,18,13
888,-15,12,10,4,12,5,6,15,7,9,6,8,9,7,8,6,9,11,3,3
889,-15,12,10,9,2,5,6,15,7,9,11,8,4,7,8,6,9,6,13,3
890,-15,12,10,9,2,5,6,15,12,9,11,8,4,7,3,6,9,6,13,3
891,-15,12,10,9,7,5,6,15,12,9,11,8,4,7,3,6,9,6,8,3
892,-25,12,10,9,7,15,6,25,17,9,16,18,9,7,8,16,19,16,18,13
893,-30,12,10,9,12,20,6,30,12,14,6,18,24,12,18,16,24,21,18,18
894,-30,12,10,9,12,20,6,30,12,19,6,18,24,12,18,11,24,21,18,18
895,-30,12,10,9,12,20,21,30,12,14,6,18,24,12,18,16,9,21,18,18
896,-30,12,10,9,12,20,21,30,12,19,6,18,24,12,18,11,9,21,18,18
897,-30,12,10,9,22,20,16,30,12,14,6,18,24,12,18,16,14,21,8,18
898,-30,12,10,9,22,20,16,30,12,19,6,18,24,12,18,11,14,21,8,18
899,-20,12,10,14,12,10,6,20,12,4,6,13,14,7,8,16,14,6,8,8
900,-20,12,10,14,12,10,16,20,7,4,6,8,14,12,13,16,4,6,8,8
901,-20,12,10,14,12,10,16,20,7,14,6,8,14,12,13,6,4,6,8,8
902,-20,12,10,14,12,10,16,20,12,9,6,13,14,7,8,11,4,6,8,8
903,-20,12,10,14,12,10,16,20,12,14,6,13,14,7,8,6,4,6,8,8
904,-30,12,10,14,12,20,21,30,12,24,6,18,24,12,18,6,9,16,18,18
905,-30,12,10,19,12,20,21,30,12,24,6,18,24,12,18,6,9,11,18,18
906,-30,12,10,24,12,20,6,30,12,9,11,18,19,12,18,21,24,6,18,18
907,-30,12,10,24,12,20,6,30,12,9,16,18,14,12,18,21,24,6,18,18
908,-30,12,10,24,12,20,11,30,12,24,21,18,9,12,18,6,19,6,18,18
909,-30,12,10,24,12,20,16,30,12,24,21,18,9,12,18,6,14,6,18,18
910,-30,12,10,24,22,20,11,30,12,4,16,23,14,7,18,26,19,6,8,18
911,-25,12,11,20,7,14,16,25,10,19,11,8,14,17,15,6,9,5,18,13
912,-15,12,15,4,7,0,6,15,12,9,11,8,4,7,3,6,9,11,8,3
913,-25,12,15,4,7,10,6,25,12,19,11,8,14,17,13,6,19,21,18,13
914,-25,12,15,4,7,10,16,25,2,19,11,8,14,17,23,6,9,21,18,13
915,-25,12,15,4,7,10,16,25,12,9,11,8,14,17,13,16,9,21,18,13
916,-25,12,15,4,7,10,16,25,17,9,11,8,14,17,8,16,9,21,18,13
917,-25,12,15,4,7,10,16,25,22,19,11,8,14,17,3,6,9,21,18,13
918,-25,12,15,9,7,10,16,25,22,19,11,18,14,7,3,6,9,16,18,13
919,-25,12,15,14,7,10,16,25,12,19,21,8,4,17,13,6,9,11,18,13
920,-25,12,15,14,7,10,16,25,22,19,11,8,14,17,3,6,9,11,18,13
921,-25,12,15,14,7,10,16,25,22,19,11,18,14,7,3,6,9,11,18,13
922,-20,12,15,14,12,5,16,20,7,4,11,8,9,12,13,16,4,6,8,8
923,-20,12,15,14,12,5,16,20,12,9,6,13,14,7,8,11,4,6,8,8
924,-25,12,15,14,17,10,16,25,22,19,11,18,14,7,3,6,9,11,8,13
925,-35,12,15,14,17,20,26,35,22,29,21,28,14,7,13,6,9,21,18,23
926,-35,12,15,14,17,20,26,35,32,29,21,28,14,7,3,6,9,21,18,23
927,-45,12,15,14,17,30,16,45,22,29,11,28,34,17,23,16,29,31,28,33
928,-45,12,15,14,17,30,26,45,22,29,11,28,34,17,23,16,19,31,28,33
929,-45,12,15,14,27,30,16,45,22,19,11,28,34,17,23,26,29,31,18,33
930,-45,12,15,14,27,30,16,45,22,29,11,28,34,17,23,16,29,31,18,33
931,-25,12,15,20,7,10,16,25,10,19,11,8,14,17,15,6,9,5,18,13
932,-25,12,15,20,7,10,16,25,10,19,15,8,10,17,15,6,9,5,18,13
933,-45,12,15,24,7,30,16,45,22,19,31,28,14,17,23,26,29,21,38,33
934,-30,12,15,24,12,15,16,30,12,9,6,8,24,22,18,21,14,6,18,18
935,-35,12,15,24,17,20,6,35,22,9,11,18,24,17,13,26,29,11,18,23
936,-35,12,15,24,17,20,16,35,12,9,11,8,24,27,23,26,19,11,18,23
937,-35,12,15,24,17,20,16,35,22,9,11,8,24,27,13,26,19,11,18,23
938,-35,12,15,24,17,20,26,35,22,29,21,28,14,7,13,6,9,11,18,23
939,-35,12,15,24,27,20,16,35,12,19,21,28,14,7,23,16,19,11,8,23
940,-35,12,15,24,27,20,16,35,22,9,11,18,24,17,13,26,19,11,8,23
941,-35,12,15,24,27,20,16,35,22,9,11,23,24,12,13,26,19,11,8,23
942,-35,12,15,24,27,20,16,35,22,9,21,28,14,7,13,26,19,11,8,23
943,-45,12,15,24,27,30,16,45,22,19,11,28,34,17,23,26,29,21,18,33
944,-45,12,15,24,27,30,16,45,22,39,11,28,34,17,23,6,29,21,18,33
945,-45,12,15,24,27,30,16,45,22,39,31,8,14,37,23,6,29,21,18,33
946,-45,12,15,24,27,30,16,45,22,39,31,28,14,17,23,6,29,21,18,33
947,-45,12,15,24,27,30,36,45,22,19,11,18,34,27,23,26,9,21,18,33
948,-45,12,15,24,27,30,36,45,22,19,11,28,34,17,23,26,9,21,18,33
949,-45,12,15,24,27,30,36,45,22,19,31,28,14,17,23,26,9,21,18,33
950,-45,12,15,24,27,30,36,45,22,29,11,18,34,27,23,16,9,21,18,33
951,-45,12,15,24,27,30,36,45,22,39,11,28,34,17,23,6,9,21,18,33
