# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16
348,-40,27,32,14,28,24,19,24,11,29,16,16,21,26,12,8,13,40
349,-40,27,32,14,28,24,28,24,20,20,16,16,12,26,12,8,13,40
350,-47,27,34,25,32,30,5,21,10,37,26,17,42,22,15,13,20,47
351,-55,27,44,17,34,24,7,33,14,41,22,31,48,38,21,11,28,55
352,-73,27,44,17,34,24,25,51,50,23,22,49,48,56,39,29,46,73
353,-55,27,44,35,34,24,7,33,14,41,22,31,48,20,21,11,28,55
354,-49,36,14,23,28,42,19,15,38,11,34,7,30,26,21,35,13,49
355,-44,36,28,28,29,30,20,12,22,22,32,14,24,16,15,16,8,44
356,-44,36,28,28,29,30,20,12,31,13,32,14,24,16,15,16,8,44
357,-47,36,34,25,32,30,14,30,28,19,17,17,33,22,15,13,11,47
358,-50,36,40,22,26,21,8,30,16,34,20,29,42,28,24,10,14,50
359,-50,36,40,22,35,30,8,30,16,34,20,20,42,28,15,10,14,50
360,-55,45,8,35,16,24,25,15,32,23,40,31,30,20,39,47,10,55
361,-59,45,22,31,26,48,35,21,52,7,38,11,24,28,33,37,14,59
362,-59,45,22,31,44,30,17,39,34,25,20,29,42,28,15,37,14,59
363,-65,45,25,25,50,30,23,21,46,19,44,35,42,40,15,40,20,65
364,-73,45,26,17,34,24,25,51,50,23,22,49,48,56,39,47,28,73
365,-55,45,26,35,16,42,25,15,32,23,40,13,30,20,39,29,10,55
366,-55,45,26,35,34,42,25,15,50,5,40,13,30,20,21,29,10,55
367,-67,45,32,23,46,24,19,51,38,29,16,43,48,44,21,35,22,67
368,-67,45,32,23,46,42,19,51,38,29,16,25,48,44,21,35,22,67
369,-65,45,34,25,50,30,23,21,46,19,44,35,42,40,15,31,20,65
370,-65,45,34,43,14,48,23,21,28,37,44,17,42,22,51,31,20,65
371,-61,45,38,29,40,42,31,15,44,17,46,19,30,32,21,23,16,61
372,-59,45,40,31,44,30,17,21,34,25,38,29,42,28,15,19,14,59
373,-59,45,40,31,44,30,17,39,34,25,20,29,42,28,15,19,14,59
374,-95,45,40,31,62,66,35,75,70,25,20,29,60,64,33,55,50,95
375,-65,45,52,25,50,30,5,39,10,55,26,35,60,40,15,13,20,65
376,-65,45,52,25,50,30,14,39,28,37,26,35,51,40,15,13,20,65
377,-65,45,52,25,50,30,23,39,10,55,26,35,42,40,15,13,20,65
378,-65,45,52,25,50,30,41,39,28,37,26,35,24,40,15,13,20,65
379,-77,63,22,49,44,66,35,21,52,25,56,11,42,28,33,55,14,77
380,-77,63,22,49,44,66,35,21,70,7,56,11,42,28,33,55,14,77
381,-91,63,44,35,70,42,25,69,50,41,22,49,66,56,21,47,28,91
382,-95,63,58,31,62,66,53,21,34,61,74,29,42,64,33,37,32,95
383,-95,63,58,31,62,66,53,21,52,43,74,29,42,64,33,37,32,95
384,-91,63,62,35,70,42,25,33,50,41,58,49,66,56,21,29,28,91
385,-85,63,68,41,64,42,19,51,38,47,34,43,66,44,21,17,22,85
